V1,V2,V3
*_SCFLD149_210094,<nnxnp>,--,--,--,--,np,--,--,--,np,np,--,nn,--,nn,--,--,np,nn,--,nn,np,--,--,--,--,np,np,np,np,nn,nn,--,--,np,np,--,np,np,--,--,np,np,np,--,--,nn,--,--,--,nn,nn,nn,--,--,--,np,--,--,np,--,np,--,--,--,--,--,--,nn,--,--,--,nn,np,--,--,--,--,--,nn,--,nn,--,nn,--,np,np,nn,np,np,--
*_SCFLD149_210102,<nnxnp>,--,--,--,--,np,--,--,--,np,np,--,nn,--,nn,--,--,np,nn,--,nn,np,--,--,--,--,np,np,np,np,nn,nn,--,--,np,np,--,np,np,--,--,np,np,np,--,--,nn,--,--,--,nn,nn,nn,--,--,--,np,--,--,np,--,np,--,--,--,--,--,--,nn,--,--,--,nn,np,--,--,--,--,--,nn,--,nn,--,nn,--,np,np,nn,np,np,--
*_SCFLD149_210219,<nnxnp>,--,--,nn,--,--,--,--,--,--,np,--,--,--,nn,--,nn,np,--,--,--,--,nn,--,--,np,np,np,np,np,--,nn,--,nn,np,np,--,--,np,--,--,np,--,--,nn,np,nn,--,nn,--,nn,--,--,nn,nn,nn,np,--,--,--,--,np,--,np,nn,nn,--,--,--,np,--,nn,nn,np,--,--,np,--,nn,--,--,nn,--,nn,--,--,--,nn,--,np,--
*_SCFLD149_248396,<nnxnp>,--,--,nn,--,np,nn,nn,np,--,np,np,--,--,nn,nn,nn,--,nn,np,--,np,nn,np,--,--,np,np,np,np,nn,nn,nn,--,--,np,np,np,--,--,--,np,np,np,nn,np,--,np,nn,np,nn,--,--,--,--,--,--,np,--,np,--,np,np,np,--,nn,np,nn,--,np,--,nn,nn,--,--,--,--,np,nn,nn,nn,nn,--,nn,--,--,--,nn,np,np,nn
*_SCFLD149_248484,<nnxnp>,--,--,--,--,np,--,--,np,--,--,np,nn,--,--,--,nn,--,nn,np,nn,np,nn,--,--,--,np,np,np,np,nn,nn,nn,nn,np,np,np,np,--,--,--,np,np,np,nn,--,nn,np,--,np,nn,nn,nn,nn,nn,nn,--,np,--,np,np,--,np,np,nn,--,np,--,nn,--,--,nn,nn,--,nn,--,np,np,--,nn,nn,np,--,nn,np,np,--,nn,np,--,--
*_SCFLD149_248499,<hkxhk>,--,hh,--,--,hk,--,--,hk,--,--,hk,hk,--,--,--,hk,--,kk,hh,kk,hh,hk,--,--,--,hh,hh,hh,hh,kk,hk,kk,kk,hk,hh,hh,hk,--,--,--,hk,hh,hh,hk,--,hk,hh,--,hh,hk,hk,kk,kk,hk,hk,--,hh,--,hk,hh,--,hh,hh,hk,--,hh,--,kk,--,--,hk,hk,--,hk,--,hh,hh,--,kk,hk,hk,--,--,hk,hh,--,hk,hk,--,--
*_SCFLD149_497515,<lmxll>,--,--,--,--,lm,--,ll,lm,--,lm,--,ll,--,lm,lm,ll,lm,lm,--,--,--,ll,--,--,--,ll,ll,--,ll,--,ll,lm,lm,lm,ll,ll,lm,--,--,--,lm,ll,ll,--,ll,ll,ll,--,ll,ll,ll,--,lm,--,--,--,--,--,lm,ll,ll,--,ll,--,--,ll,--,--,lm,--,ll,ll,lm,--,--,ll,ll,--,lm,ll,--,lm,--,lm,--,--,ll,--,ll,ll
*_SCFLD149_497533,<lmxll>,--,--,--,--,lm,--,ll,lm,--,lm,--,ll,--,lm,lm,ll,lm,lm,--,--,--,ll,--,--,--,ll,ll,--,ll,--,ll,lm,lm,lm,ll,ll,lm,--,--,--,lm,ll,ll,--,ll,ll,ll,--,ll,ll,ll,--,lm,--,--,--,--,--,lm,ll,--,--,ll,--,--,ll,--,--,lm,--,--,ll,lm,--,--,ll,ll,--,lm,ll,--,--,--,lm,--,--,ll,--,ll,ll
*_SCFLD279_395092,<nnxnp>,nn,--,--,--,--,--,nn,--,--,--,np,nn,nn,nn,nn,--,np,nn,np,--,np,nn,np,--,np,np,nn,--,np,nn,nn,nn,nn,--,--,--,--,np,--,nn,nn,np,np,nn,--,nn,np,--,np,nn,np,nn,nn,nn,nn,np,--,--,np,np,np,np,--,nn,nn,np,nn,--,np,--,nn,np,--,--,--,np,--,--,nn,--,--,--,nn,np,np,--,nn,--,--,--
*_SCFLD279_395254,<nnxnp>,--,--,nn,--,--,--,--,np,--,--,--,nn,--,nn,--,--,np,--,--,--,--,--,--,--,--,--,nn,np,--,--,nn,--,nn,nn,--,--,--,--,--,--,nn,np,np,nn,np,nn,--,nn,np,nn,np,--,nn,--,--,np,np,--,np,--,np,np,--,nn,--,np,nn,--,np,--,nn,--,--,--,--,np,np,nn,nn,--,--,--,--,np,np,--,nn,--,np,np
*_SCFLD366_250493,<hkxhk>,--,hk,kk,--,hk,--,hk,--,--,--,--,hk,--,hh,hh,--,hk,kk,--,hh,kk,hk,--,--,--,--,hk,hk,--,hh,--,hh,--,--,--,kk,hk,kk,--,--,--,--,kk,hk,--,--,kk,hh,kk,hk,kk,--,--,hh,hk,kk,--,--,--,--,kk,kk,kk,--,--,--,kk,hh,hk,hh,--,kk,--,--,--,kk,--,hh,--,--,--,--,--,--,kk,--,hk,hk,--,--
*_SCFLD381_42418,<nnxnp>,--,--,--,--,np,--,nn,--,--,--,np,--,--,nn,np,nn,np,nn,nn,nn,np,--,np,--,nn,np,np,--,np,--,nn,np,nn,--,np,np,--,--,--,--,np,np,np,nn,--,nn,np,--,--,np,--,nn,--,--,--,--,--,--,np,np,np,nn,nn,nn,nn,--,--,--,np,--,nn,nn,--,nn,--,nn,--,np,--,--,nn,--,nn,np,nn,--,nn,np,np,--
*_SCFLD381_264572,<nnxnp>,--,np,nn,--,--,--,--,np,--,np,--,--,--,nn,--,nn,--,--,nn,--,--,nn,np,--,--,--,np,--,np,--,--,np,nn,--,--,--,--,np,--,--,np,--,--,--,np,nn,--,--,np,np,nn,--,--,nn,--,--,--,--,np,np,np,nn,nn,nn,nn,nn,--,nn,np,np,nn,nn,--,--,--,nn,np,--,nn,nn,nn,--,--,np,nn,--,nn,np,np,nn
*_SCFLD443_45496,<nnxnp>,nn,--,np,--,--,--,nn,nn,--,np,np,nn,--,nn,--,--,np,nn,np,nn,np,np,np,--,np,np,--,nn,np,--,--,--,nn,--,np,np,nn,np,--,--,nn,np,--,np,np,nn,np,nn,--,np,np,nn,nn,nn,nn,np,--,np,--,--,np,np,np,nn,nn,np,--,nn,np,--,nn,np,--,--,nn,--,--,--,np,nn,--,--,np,--,--,--,nn,nn,np,np
*_SCFLD443_45513,<nnxnp>,nn,--,--,--,--,--,nn,nn,--,np,np,nn,--,nn,--,--,np,nn,np,nn,np,np,np,--,np,--,--,nn,np,--,--,--,nn,--,np,np,nn,np,--,--,nn,np,--,np,np,nn,np,nn,--,np,np,nn,nn,nn,nn,np,--,--,np,--,np,np,np,nn,nn,np,--,nn,np,--,nn,np,--,--,nn,--,np,--,--,nn,--,--,np,--,--,--,nn,nn,np,np
*_SCFLD443_45526,<nnxnp>,nn,--,--,--,--,--,nn,nn,--,np,np,nn,--,nn,--,--,np,nn,np,nn,np,np,np,--,np,--,--,nn,np,--,--,--,nn,--,np,--,nn,--,--,--,nn,np,--,np,np,nn,np,nn,--,np,np,nn,nn,nn,nn,--,--,--,np,--,np,np,np,nn,--,np,--,nn,np,--,nn,np,--,--,nn,--,np,--,--,nn,--,--,np,--,--,--,nn,nn,np,np
*_SCFLD450_3557,<nnxnp>,--,--,--,--,nn,--,np,--,--,--,nn,--,--,--,--,np,nn,--,--,--,nn,np,nn,--,np,nn,nn,--,nn,np,np,--,--,--,nn,nn,nn,--,--,np,nn,nn,nn,--,nn,np,nn,--,nn,nn,np,--,--,np,--,--,--,--,nn,nn,nn,np,--,--,np,np,np,np,nn,nn,--,np,nn,--,nn,--,--,--,--,--,--,--,np,nn,--,--,np,nn,nn,np
*_SCFLD450_3586,<lmxll>,ll,--,--,--,ll,--,lm,--,--,--,ll,--,--,ll,--,lm,ll,--,--,ll,lm,lm,ll,--,lm,lm,lm,--,lm,ll,lm,--,--,--,lm,lm,ll,--,--,ll,ll,lm,lm,ll,--,lm,lm,--,lm,lm,lm,--,--,lm,--,--,--,--,ll,lm,lm,lm,--,--,lm,lm,lm,ll,ll,lm,--,lm,ll,--,lm,lm,--,--,--,lm,--,--,ll,ll,--,ll,lm,ll,lm,lm
*_SCFLD450_10259,<lmxll>,--,--,ll,--,lm,ll,--,lm,--,lm,--,--,--,lm,--,ll,lm,lm,--,lm,--,--,lm,--,--,--,--,--,--,lm,--,--,lm,lm,--,ll,lm,--,--,--,--,ll,ll,--,--,ll,ll,--,ll,ll,ll,lm,lm,ll,ll,--,ll,lm,lm,ll,ll,ll,ll,ll,ll,--,--,--,lm,ll,ll,ll,lm,--,--,ll,--,ll,lm,--,ll,--,--,lm,ll,--,ll,--,ll,ll
*_SCFLD450_10289,<lmxll>,--,--,ll,--,lm,ll,--,lm,--,--,--,--,--,lm,--,ll,lm,lm,--,--,ll,--,lm,--,--,--,--,--,--,lm,--,--,lm,lm,--,ll,lm,--,--,--,--,ll,--,--,--,ll,ll,--,ll,ll,ll,lm,lm,ll,ll,--,--,lm,lm,ll,ll,--,--,ll,ll,--,--,--,lm,ll,ll,ll,lm,--,--,ll,ll,--,lm,--,--,--,--,--,ll,--,ll,--,ll,--
*_SCFLD450_10296,<lmxll>,--,--,ll,--,lm,ll,--,--,--,--,--,--,--,lm,--,ll,--,lm,--,--,ll,--,lm,--,--,--,--,--,--,lm,--,--,lm,lm,--,ll,lm,--,--,--,--,--,ll,--,--,ll,ll,--,ll,ll,ll,lm,lm,ll,ll,--,--,lm,lm,ll,ll,ll,--,ll,ll,--,--,--,lm,ll,ll,ll,lm,--,--,ll,ll,--,lm,--,--,--,--,--,ll,--,ll,--,ll,--
*_SCFLD450_56400,<hkxhk>,hh,--,--,--,--,--,--,hk,--,hk,--,hk,--,hh,--,hk,--,hh,hk,--,kk,hk,hk,--,--,kk,--,--,--,--,hk,--,--,--,kk,--,hk,kk,--,--,hk,kk,kk,--,kk,hk,kk,hh,kk,kk,hk,hh,hh,hk,hk,--,--,hk,hk,kk,kk,hk,hk,--,--,hk,hk,hh,hk,--,hk,hk,hk,hk,--,hk,--,kk,hh,--,hk,--,hh,--,hk,--,hk,--,--,hk
*_SCFLD450_56486,<hkxhk>,--,kk,--,--,hk,--,hk,--,--,hk,--,--,--,hh,--,hk,hk,--,hk,--,kk,hk,--,hh,hk,kk,--,kk,--,hh,hk,--,--,hk,kk,kk,--,--,--,--,hk,kk,kk,hk,kk,hk,kk,hh,kk,kk,hk,hh,hh,hk,hk,hk,--,--,hk,kk,--,hk,hk,hk,--,hk,--,hh,hk,--,hk,hk,hk,hk,--,hk,kk,--,hh,hh,hk,--,--,hk,hk,--,hk,--,kk,hk
*_SCFLD450_63778,<lmxll>,--,ll,--,--,lm,--,--,--,lm,lm,lm,ll,--,--,--,ll,lm,lm,ll,--,ll,ll,lm,--,--,--,ll,--,ll,lm,ll,lm,--,lm,--,--,lm,--,--,--,lm,ll,--,ll,ll,ll,ll,lm,--,ll,ll,lm,--,ll,--,--,--,lm,--,ll,--,ll,--,ll,ll,--,ll,--,--,--,ll,ll,lm,--,ll,ll,ll,--,lm,ll,ll,--,lm,lm,--,--,ll,lm,ll,ll
*_SCFLD450_198700,<nnxnp>,nn,np,nn,--,--,--,--,--,--,np,--,nn,--,nn,--,nn,np,nn,--,--,np,nn,np,--,nn,--,np,np,np,nn,--,np,--,--,--,np,np,--,--,--,np,np,np,nn,--,--,np,nn,--,np,nn,nn,nn,--,nn,nn,--,--,np,np,np,--,--,nn,nn,--,nn,nn,np,--,nn,--,--,--,--,nn,np,--,nn,--,--,--,--,--,nn,--,nn,np,np,--
*_SCFLD450_198734,<nnxnp>,nn,np,nn,--,--,--,--,--,--,np,--,nn,--,nn,--,--,np,nn,--,--,np,nn,np,--,nn,np,np,np,np,nn,--,np,--,--,--,np,np,--,--,--,np,np,np,--,--,nn,np,nn,--,np,nn,nn,nn,--,nn,nn,--,--,np,np,np,--,--,nn,nn,--,nn,nn,np,--,--,nn,--,--,--,nn,np,--,nn,--,--,--,--,--,nn,--,nn,np,np,--
*_SCFLD450_198742,<lmxll>,--,ll,ll,--,--,--,--,--,--,lm,--,ll,--,lm,--,--,lm,lm,--,--,ll,ll,lm,--,ll,ll,ll,--,ll,lm,--,lm,--,--,ll,ll,lm,--,--,--,lm,ll,ll,--,--,ll,--,lm,--,ll,ll,lm,lm,--,ll,ll,--,--,lm,ll,ll,--,--,ll,ll,--,ll,lm,lm,--,--,ll,--,--,--,ll,ll,--,lm,--,--,--,--,--,ll,--,ll,lm,--,--
*_SCFLD450_198786,<hkxhk>,--,--,hk,--,--,--,hk,--,--,hk,--,hk,--,hh,--,--,hk,--,hk,hh,kk,hk,hk,--,hk,kk,kk,kk,kk,--,hk,--,hh,--,--,kk,hk,kk,--,--,hk,--,--,hk,--,hk,kk,--,kk,kk,--,hh,--,hk,--,--,--,--,hk,--,--,hk,hk,hk,--,hk,hk,hh,--,--,hk,hk,hk,--,--,hk,kk,--,--,hk,hk,--,--,--,--,--,hk,--,kk,hk
*_SCFLD450_198843,<nnxnp>,--,--,nn,--,--,--,nn,--,--,np,--,nn,--,nn,np,nn,np,nn,nn,nn,np,nn,np,--,nn,--,np,np,np,--,nn,--,nn,--,np,np,np,np,--,--,np,--,np,nn,np,nn,np,--,np,np,--,nn,--,nn,nn,nn,--,np,np,--,--,nn,nn,nn,nn,nn,nn,nn,np,--,nn,nn,np,--,--,nn,np,--,nn,nn,nn,--,--,--,--,nn,nn,np,np,nn
*_SCFLD450_198847,<hkxhk>,--,hh,hk,--,--,--,hk,--,--,hk,--,hk,--,kk,hk,hk,hk,kk,hk,kk,hh,hk,hk,--,hk,hh,hh,hh,hh,--,hk,--,kk,--,hh,hh,hk,hh,--,--,hk,--,hh,hk,hh,hk,hh,--,hh,hh,--,kk,--,hk,--,hk,--,hk,hk,--,--,hk,hk,hk,hk,hk,hk,kk,hk,--,hk,hk,hk,--,--,hk,hh,--,kk,hk,hk,--,--,--,--,kk,hk,hk,hh,hk
*_SCFLD455_97442,<hkxhk>,--,hk,--,--,--,--,--,hh,--,hh,--,kk,--,--,--,--,hh,hk,--,--,hk,kk,hh,--,--,hk,hk,hk,hk,--,kk,--,--,hh,hk,hk,hh,hk,--,--,--,hk,hk,kk,--,kk,hk,--,hk,hk,--,--,--,--,--,hk,--,--,--,hk,--,--,--,kk,--,kk,kk,--,hh,--,--,kk,hh,--,--,hk,hk,--,--,--,--,--,hk,hh,hk,--,kk,--,--,--
*_SCFLD455_97474,<hkxhk>,hk,hk,--,--,--,--,kk,hh,--,hh,hh,kk,--,--,hk,--,hh,hk,kk,--,hk,kk,hh,--,--,hk,hk,hk,hk,--,kk,--,--,hh,hk,hk,hh,hk,--,--,hh,hk,hk,kk,--,kk,hk,--,hk,hk,kk,--,--,--,--,hk,--,--,--,hk,--,--,--,kk,--,kk,kk,--,hh,hk,--,kk,hh,--,--,hk,hk,--,hk,--,hk,hh,hk,hh,hk,--,kk,--,hh,--
*_SCFLD592_38800,<lmxll>,--,--,ll,--,--,ll,ll,--,ll,--,--,ll,--,lm,--,lm,ll,--,--,--,--,--,ll,--,lm,lm,--,--,lm,--,--,--,ll,--,--,ll,lm,ll,--,--,ll,--,lm,--,ll,lm,--,lm,--,lm,--,lm,--,lm,--,--,--,--,ll,lm,--,--,ll,ll,--,ll,ll,--,ll,--,--,ll,lm,--,--,ll,ll,lm,ll,--,--,--,ll,--,--,--,ll,--,--,lm
*_SCFLD592_55829,<hkxhk>,kk,--,--,--,hh,kk,kk,hk,--,hk,hk,kk,--,hk,kk,--,--,--,hk,kk,hh,--,--,--,hh,hh,kk,--,hh,hk,--,--,kk,hk,hh,hk,hk,hk,--,--,kk,--,--,--,--,hh,hh,hk,--,hh,hk,--,--,hk,kk,hk,--,--,hk,hh,hk,--,hk,kk,kk,--,hk,hk,--,--,kk,--,--,--,--,hk,--,hk,hk,--,hk,--,hk,--,hh,--,kk,hk,--,--
*_SCFLD592_110269,<lmxll>,--,--,ll,--,lm,--,--,--,--,ll,ll,--,--,lm,ll,lm,ll,ll,ll,--,lm,lm,ll,--,lm,lm,--,--,lm,--,--,--,ll,--,--,ll,--,ll,--,--,ll,ll,--,--,ll,lm,lm,--,ll,lm,ll,lm,--,lm,ll,ll,--,--,--,lm,ll,ll,--,ll,ll,ll,ll,lm,ll,lm,ll,--,--,--,--,ll,--,--,ll,--,--,--,--,lm,--,--,ll,lm,ll,--
*_SCFLD592_110363,<nnxnp>,--,nn,--,--,np,--,nn,--,--,np,np,nn,--,--,nn,--,np,nn,np,nn,np,np,np,--,--,np,nn,--,--,--,np,--,nn,--,--,np,nn,--,--,--,nn,np,--,np,--,--,np,--,np,np,--,nn,--,nn,nn,--,--,--,np,np,np,np,--,nn,nn,np,np,nn,np,--,nn,np,--,--,--,np,np,nn,np,--,--,--,np,np,--,--,nn,--,np,--
*_SCFLD592_110375,<nnxnp>,--,nn,--,--,np,nn,nn,--,--,np,np,nn,nn,--,nn,--,np,nn,np,nn,np,np,np,--,--,np,nn,nn,--,--,np,--,nn,--,--,np,nn,--,--,--,nn,np,--,np,--,nn,np,--,np,np,--,nn,--,nn,nn,--,--,np,np,np,np,np,--,nn,nn,np,np,nn,np,--,nn,np,nn,--,--,np,np,nn,np,--,--,--,np,np,--,np,nn,--,np,--
*_SCFLD592_110406,<hkxhk>,hh,hh,--,--,kk,hh,hh,--,--,hk,hk,hh,hh,--,hh,kk,hk,hh,hk,hh,kk,kk,hk,--,--,kk,hh,hh,--,--,hk,--,hh,--,--,hk,hk,--,--,--,hh,hk,--,hk,--,hk,kk,--,hk,kk,--,hk,--,hk,hh,--,--,hk,hk,kk,hk,hk,hk,hh,hh,hk,hk,--,hk,--,hh,hk,hk,--,--,hk,hk,hk,hk,--,--,--,hk,kk,--,hk,hh,--,hk,--
*_SCFLD638_100846,<hkxhk>,--,hh,hk,--,hk,hk,--,--,--,hk,--,--,--,kk,hk,hk,--,kk,hk,kk,hh,hk,--,--,hk,hh,hh,--,hh,kk,--,--,--,--,hh,--,--,hh,--,--,hk,hh,--,hk,hh,hk,--,kk,--,hh,hk,--,kk,hk,hk,hk,--,--,hk,hh,hh,hk,--,hk,--,--,--,kk,hk,--,--,hk,hk,--,--,hk,hh,--,--,--,--,--,kk,--,--,--,--,hk,hh,hk
*_SCFLD735_8476,<lmxll>,--,ll,--,--,lm,ll,--,--,--,ll,--,--,--,--,--,lm,--,ll,--,ll,lm,lm,--,--,--,lm,ll,--,--,--,--,--,ll,--,lm,ll,--,--,--,--,ll,--,--,ll,ll,lm,lm,lm,ll,lm,--,--,lm,lm,--,--,--,--,ll,lm,ll,--,ll,--,--,ll,--,--,ll,--,ll,ll,--,--,--,ll,--,lm,ll,ll,ll,--,--,--,lm,--,ll,--,--,lm
*_SCFLD735_8529,<lmxll>,--,ll,ll,--,lm,ll,--,--,--,ll,ll,--,--,lm,--,lm,--,ll,--,ll,lm,lm,--,--,--,lm,ll,--,lm,--,--,lm,ll,--,lm,ll,--,--,--,--,ll,--,--,ll,ll,lm,lm,lm,ll,lm,--,--,lm,lm,--,--,--,--,ll,lm,ll,--,ll,--,--,ll,--,lm,ll,--,ll,ll,lm,--,--,ll,ll,lm,ll,ll,ll,--,--,lm,lm,--,ll,--,--,lm
*_SCFLD735_26713,<lmxll>,--,--,lm,--,--,--,--,ll,--,lm,--,--,--,--,--,ll,lm,--,lm,--,ll,ll,lm,--,--,ll,lm,lm,ll,ll,--,--,--,--,ll,--,ll,--,--,--,--,--,ll,--,--,ll,ll,ll,lm,ll,--,ll,ll,ll,--,lm,lm,--,lm,ll,lm,lm,lm,lm,--,lm,--,ll,--,--,--,lm,--,lm,--,--,--,ll,lm,--,lm,--,--,ll,--,--,lm,--,--,--
*_SCFLD735_26722,<lmxll>,--,--,ll,--,--,--,--,lm,--,ll,--,--,--,--,--,lm,ll,--,ll,--,lm,lm,ll,--,--,lm,ll,ll,lm,lm,--,--,--,--,lm,--,lm,--,--,--,--,--,lm,--,--,lm,lm,lm,ll,lm,ll,lm,lm,lm,--,ll,ll,--,ll,lm,ll,ll,ll,ll,--,ll,--,lm,--,--,--,ll,--,ll,--,--,--,lm,ll,--,ll,--,ll,lm,--,--,ll,--,--,--
*_SCFLD735_55935,<lmxll>,--,ll,--,--,--,--,--,--,ll,ll,ll,ll,--,lm,ll,lm,ll,ll,ll,ll,--,--,ll,--,lm,lm,ll,ll,lm,lm,ll,--,ll,lm,lm,ll,lm,ll,--,--,--,--,lm,ll,ll,lm,lm,lm,--,lm,ll,--,lm,lm,ll,--,--,ll,--,--,ll,ll,--,ll,--,--,ll,--,--,lm,ll,--,--,--,ll,--,--,--,ll,--,ll,ll,ll,lm,lm,ll,ll,lm,ll,lm
*_SCFLD735_55943,<lmxll>,--,ll,--,--,--,--,--,--,ll,ll,ll,ll,--,lm,ll,lm,ll,ll,ll,--,--,--,ll,--,lm,lm,ll,ll,lm,--,ll,--,ll,lm,lm,--,lm,ll,--,--,--,--,lm,ll,ll,lm,lm,lm,--,lm,ll,--,lm,lm,ll,--,--,ll,--,--,ll,ll,--,--,--,--,ll,--,--,lm,ll,--,--,--,ll,--,--,--,ll,--,ll,ll,ll,lm,lm,ll,ll,lm,ll,lm
*_SCFLD735_74465,<hkxhk>,--,kk,--,--,hh,--,kk,--,hk,hk,hk,kk,--,hk,kk,hh,hk,kk,hk,kk,hh,hh,hk,hh,--,hh,kk,kk,hh,hk,hk,--,kk,hk,hh,hk,--,--,hk,--,--,hk,--,hk,hh,hk,hh,hk,hk,hh,hk,--,hk,hk,kk,hk,--,--,hk,--,--,hk,hk,kk,kk,hk,hk,hk,hk,--,kk,hk,--,--,--,hk,hk,hk,--,kk,hk,kk,hk,hh,--,hk,--,hk,hk,hh
*_SCFLD810_81304,<nnxnp>,--,np,nn,--,np,--,--,np,--,--,np,--,--,nn,--,nn,np,nn,np,--,np,nn,np,--,--,np,np,--,np,--,--,--,--,np,--,np,np,np,--,--,np,np,np,--,--,nn,np,--,np,nn,--,nn,nn,nn,--,--,--,np,--,np,--,np,np,nn,nn,np,nn,nn,np,np,--,nn,--,--,--,np,--,--,nn,--,nn,--,nn,--,np,--,nn,--,np,--
*_SCFLD810_81329,<nnxnp>,--,np,nn,--,np,--,--,--,--,--,np,--,--,nn,--,nn,np,nn,--,--,np,nn,np,--,--,--,np,--,np,--,--,--,--,np,--,--,np,np,--,--,np,np,np,--,--,nn,np,--,--,nn,--,nn,nn,nn,--,--,--,np,--,np,--,np,np,nn,nn,np,nn,nn,np,np,--,nn,--,--,--,np,--,--,nn,--,nn,--,nn,--,np,--,nn,--,np,--
*_SCFLD810_81337,<nnxnp>,--,np,nn,--,np,--,--,--,--,--,np,--,--,nn,--,nn,np,nn,--,--,np,nn,np,--,--,--,np,--,np,--,--,--,--,np,--,--,np,np,--,--,np,np,np,--,--,nn,np,--,--,nn,--,nn,nn,nn,--,--,--,np,--,np,--,np,np,nn,nn,np,nn,nn,np,np,--,nn,--,--,--,np,--,--,nn,--,nn,--,--,--,np,--,nn,--,np,--
*_SCFLD810_81451,<nnxnp>,--,np,nn,--,--,--,--,--,--,--,--,--,--,nn,nn,nn,np,nn,np,nn,--,nn,np,--,np,np,np,np,--,--,--,--,nn,--,--,--,--,np,--,--,--,np,--,nn,np,nn,np,nn,np,nn,nn,nn,nn,nn,--,np,--,--,np,--,--,np,np,nn,nn,--,nn,nn,--,np,--,nn,--,--,--,--,np,--,--,--,nn,--,nn,np,--,--,nn,--,--,--
*_SCFLD839_44259,<nnxnp>,--,--,np,--,nn,np,np,--,--,nn,nn,np,--,np,np,--,nn,np,nn,np,--,np,nn,--,nn,nn,np,nn,--,np,--,--,np,np,nn,nn,nn,nn,--,np,--,--,nn,np,--,np,--,--,nn,np,nn,--,--,np,np,nn,nn,--,nn,--,--,nn,nn,np,np,--,--,--,--,nn,np,nn,--,--,--,nn,nn,--,--,--,nn,--,np,--,nn,--,np,--,nn,nn
*_SCFLD906_61154,<nnxnp>,--,--,--,--,np,nn,--,np,--,np,--,nn,nn,--,--,nn,np,--,nn,--,--,--,np,--,--,--,np,np,np,nn,--,--,nn,--,np,--,np,--,--,--,--,--,--,--,np,nn,np,nn,np,np,nn,--,--,nn,--,nn,--,np,np,np,--,nn,nn,--,--,--,nn,--,np,--,nn,nn,--,--,--,nn,--,--,nn,--,nn,--,nn,--,--,--,nn,--,--,nn
*_SCFLD923_25297,<hkxhk>,hh,hh,--,hk,kk,--,--,hk,hk,hk,--,hh,--,hk,--,kk,hk,--,--,--,kk,--,hk,--,kk,kk,hh,--,kk,hk,--,--,hh,--,kk,hk,--,--,hh,--,hh,hk,--,hk,kk,hk,kk,--,hk,kk,kk,hk,--,hh,hh,--,--,--,hk,kk,hk,hk,hk,hh,--,hk,hk,hk,--,--,--,hk,--,--,hh,hk,hk,--,--,hh,hk,--,hk,kk,kk,--,hh,--,hk,--
*_SCFLD923_27241,<hkxhk>,--,hh,hk,--,--,--,--,hk,--,--,--,--,hh,hk,--,kk,hk,hh,--,--,kk,--,--,--,kk,--,hh,hh,kk,--,--,--,--,hk,--,hk,hk,hk,--,--,--,hk,kk,hk,kk,hk,--,hk,hk,kk,hk,hk,hk,--,--,hk,--,--,hk,--,hk,hk,--,hh,hh,hk,--,hk,hk,--,hh,hk,hk,hh,hh,hk,--,hk,hk,--,hk,--,--,kk,kk,--,--,hk,hk,kk
*_SCFLD923_27247,<hkxhk>,--,hh,hk,--,--,--,--,hk,--,--,--,--,hh,hk,--,kk,hk,hh,--,--,kk,--,--,--,kk,--,hh,hh,kk,--,--,--,--,hk,--,hk,hk,hk,--,--,--,hk,kk,hk,kk,hk,--,hk,hk,kk,hk,hk,hk,hk,--,hk,--,--,hk,--,hk,hk,--,hh,hh,hk,--,hk,hk,--,hh,hk,hk,hh,hh,hk,--,hk,hk,--,hk,--,--,kk,kk,--,--,hk,hk,kk
*_SCFLD923_27284,<hkxhk>,--,hh,hk,--,--,--,--,hk,--,--,--,hh,hh,hk,--,kk,--,hh,--,--,kk,kk,--,--,kk,kk,hh,hh,kk,hk,--,--,hh,hk,--,hk,hk,hk,--,kk,--,hk,kk,hk,kk,hk,--,hk,hk,kk,hk,hk,hk,hk,--,--,--,--,hk,kk,hk,hk,--,hh,hh,hk,hk,hk,hk,--,hh,hk,hk,hh,--,hk,hk,hk,hk,--,hk,--,--,kk,kk,--,hh,hk,hk,kk
*_SCFLD923_98722,<nnxnp>,nn,nn,np,--,np,--,nn,--,--,--,np,nn,nn,nn,nn,np,np,nn,--,nn,--,np,np,--,--,np,--,--,np,nn,np,nn,--,--,--,np,nn,np,--,--,nn,np,np,np,np,nn,np,--,np,np,np,nn,nn,nn,--,--,--,np,np,np,--,np,--,nn,nn,np,--,nn,np,--,nn,np,--,--,--,--,--,nn,np,nn,np,--,np,np,np,--,nn,nn,np,np
*_SCFLD923_98730,<nnxnp>,nn,nn,np,--,np,--,nn,--,--,--,np,nn,--,nn,nn,np,np,nn,--,nn,--,np,np,--,--,np,--,--,np,nn,np,nn,--,--,--,np,nn,np,--,--,nn,np,np,np,np,nn,np,--,np,np,np,nn,nn,nn,--,--,--,np,np,np,--,np,--,nn,nn,np,--,nn,np,--,nn,np,--,--,--,--,--,nn,np,nn,np,--,np,np,np,--,nn,nn,np,np
