V1,V2,V3
*_SCFLD129_173247,<nnxnp>,--,--,nn,--,np,--,--,np,nn,np,--,np,--,--,nn,nn,nn,np,--,--,--,np,nn,--,np,nn,np,np,np,--,np,--,nn,np,nn,--,np,--,--,np,np,--,--,--,nn,nn,np,nn,--,--,nn,nn,np,nn,nn,--,nn,--,nn,--,nn,nn,nn,--,--,nn,--,np,np,--,--,np,--,nn,--,np,np,--,--,--,nn,--,--,--,--,--,--,--,nn,--
*_SCFLD129_173335,<nnxnp>,--,nn,--,--,nn,nn,nn,nn,--,nn,--,nn,--,np,np,np,np,nn,--,nn,nn,nn,np,--,nn,np,nn,--,--,--,--,np,np,nn,np,nn,nn,np,--,--,nn,nn,nn,nn,--,np,nn,np,--,nn,np,np,--,--,np,np,np,nn,np,nn,np,np,np,nn,np,np,--,--,--,nn,nn,nn,np,np,nn,nn,nn,nn,np,--,--,--,nn,np,nn,--,nn,np,np,--
*_SCFLD129_221522,<nnxnp>,--,--,nn,--,np,--,np,--,nn,np,--,--,nn,nn,--,nn,nn,np,--,--,--,np,--,--,np,nn,np,--,--,--,np,nn,nn,--,nn,np,--,nn,--,--,np,np,np,np,nn,nn,np,nn,np,np,nn,nn,np,nn,nn,--,--,np,nn,--,nn,nn,--,np,nn,nn,np,--,np,--,--,np,nn,nn,--,np,np,--,nn,nn,--,--,--,--,np,--,np,--,nn,--
*_SCFLD139_541931,<lmxll>,--,--,ll,--,ll,--,ll,--,lm,ll,--,ll,--,lm,ll,ll,lm,ll,lm,ll,--,lm,ll,--,--,lm,--,lm,lm,ll,--,--,--,lm,ll,--,lm,ll,--,ll,lm,--,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,--,--,--,lm,--,ll,lm,ll,--,ll,ll,ll,lm,--,--,lm,ll,ll,lm,ll,--,ll,--,--,--,ll,lm,--,lm,--,ll,--,ll,ll,lm,--,lm,lm
*_SCFLD139_605043,<lmxll>,ll,--,ll,--,ll,lm,ll,ll,--,ll,ll,ll,--,lm,--,ll,lm,ll,lm,ll,ll,lm,--,--,lm,lm,lm,lm,--,ll,--,lm,--,--,ll,--,lm,ll,ll,--,lm,--,ll,lm,--,lm,ll,ll,lm,ll,--,ll,lm,--,ll,--,--,--,lm,--,--,ll,--,--,lm,lm,lm,--,ll,--,lm,ll,ll,--,--,--,lm,ll,--,lm,--,--,ll,ll,ll,--,lm,lm,lm,--
*_SCFLD139_621114,<lmxll>,--,--,--,--,lm,ll,--,--,--,--,--,--,lm,ll,--,--,ll,lm,ll,--,lm,ll,lm,--,ll,ll,--,--,ll,--,ll,--,ll,ll,lm,ll,--,lm,--,--,ll,--,lm,--,--,ll,lm,lm,ll,lm,ll,--,ll,ll,lm,--,--,--,--,lm,lm,lm,lm,lm,ll,--,--,ll,lm,--,--,lm,lm,--,--,ll,ll,lm,--,ll,--,--,--,--,--,lm,ll,ll,ll,ll
*_SCFLD139_621153,<lmxll>,--,--,--,--,lm,ll,--,--,--,--,--,--,lm,ll,--,--,ll,lm,ll,--,lm,ll,--,--,ll,ll,--,--,ll,--,ll,--,--,ll,lm,ll,--,lm,--,--,ll,--,lm,--,--,ll,lm,lm,ll,lm,ll,--,ll,ll,lm,--,--,--,--,lm,lm,lm,lm,lm,ll,--,--,ll,lm,--,--,lm,lm,--,--,ll,--,lm,--,--,--,--,--,--,--,lm,ll,--,ll,ll
*_SCFLD139_621221,<lmxll>,lm,--,--,--,lm,--,--,lm,--,lm,--,lm,--,ll,lm,lm,--,lm,ll,--,lm,ll,lm,--,--,ll,ll,ll,ll,--,--,--,--,--,--,ll,ll,lm,--,--,ll,lm,--,ll,lm,ll,lm,lm,--,lm,ll,--,ll,ll,lm,--,--,--,ll,lm,--,--,lm,--,ll,ll,--,ll,lm,--,--,lm,--,lm,lm,--,ll,--,ll,ll,ll,--,--,--,lm,--,ll,ll,ll,--
*_SCFLD158_5064,<lmxll>,--,ll,--,--,ll,--,ll,lm,--,lm,lm,--,lm,lm,lm,lm,lm,--,lm,ll,--,ll,ll,--,lm,lm,ll,--,lm,--,--,--,lm,lm,ll,ll,--,ll,--,--,lm,--,lm,lm,ll,ll,ll,--,--,ll,ll,ll,ll,ll,--,lm,--,--,lm,ll,lm,lm,ll,--,ll,ll,--,lm,lm,--,ll,lm,--,--,--,lm,--,ll,lm,--,lm,--,--,--,--,--,lm,lm,lm,--
*_SCFLD158_139394,<hkxhk>,hk,hh,hh,--,hk,--,--,hk,--,kk,--,hk,hk,hk,hk,hh,hk,--,--,hh,hk,hk,hh,--,hk,hk,--,kk,kk,hh,--,--,--,kk,hh,hk,kk,--,--,--,kk,--,hk,kk,hh,hk,hk,--,hk,hh,hh,--,hh,--,--,--,--,--,--,hh,--,--,--,hk,hk,--,hh,--,hk,hk,hh,kk,--,--,--,--,hk,--,--,hk,--,--,--,--,hk,--,kk,--,hk,kk
*_SCFLD158_465824,<lmxll>,--,ll,ll,--,ll,lm,ll,--,--,lm,--,ll,--,lm,lm,ll,lm,ll,--,ll,ll,ll,ll,--,lm,lm,ll,lm,--,--,--,--,lm,lm,--,ll,--,--,--,--,lm,ll,lm,lm,--,ll,ll,ll,ll,ll,ll,ll,ll,--,--,lm,--,--,lm,--,lm,lm,ll,ll,ll,ll,--,lm,lm,ll,ll,lm,--,--,--,lm,lm,ll,lm,ll,lm,--,lm,ll,--,ll,lm,lm,lm,--
*_SCFLD158_465844,<lmxll>,--,--,lm,--,--,ll,--,--,--,--,--,lm,--,ll,ll,lm,ll,--,--,--,lm,lm,lm,--,ll,ll,lm,ll,--,--,--,--,ll,ll,--,lm,--,--,--,--,ll,--,ll,ll,--,lm,lm,lm,lm,lm,--,lm,lm,--,--,ll,--,--,ll,--,ll,ll,lm,lm,lm,lm,--,ll,ll,lm,lm,ll,--,--,--,ll,ll,lm,ll,lm,ll,--,--,lm,--,lm,ll,ll,ll,--
*_SCFLD158_465875,<lmxll>,--,--,lm,--,--,--,--,--,--,--,--,lm,--,ll,--,lm,ll,--,--,--,lm,lm,lm,--,ll,ll,lm,ll,--,--,--,--,ll,ll,--,lm,--,--,--,--,ll,--,ll,ll,--,lm,lm,lm,lm,lm,--,--,lm,--,--,ll,--,--,ll,--,ll,ll,lm,lm,lm,lm,--,ll,ll,--,lm,ll,--,--,--,ll,ll,lm,ll,lm,--,--,--,lm,--,lm,ll,ll,ll,--
*_SCFLD169_151724,<lmxll>,--,--,ll,--,ll,--,ll,--,--,--,--,--,--,lm,--,--,lm,--,--,ll,ll,lm,ll,--,lm,--,lm,--,lm,ll,--,lm,--,--,--,lm,lm,ll,--,--,lm,ll,--,lm,--,lm,ll,ll,--,--,lm,ll,--,lm,ll,--,--,--,lm,--,ll,--,ll,ll,--,lm,lm,--,ll,ll,lm,ll,--,--,--,--,--,ll,--,--,lm,--,ll,ll,ll,--,lm,--,--,--
*_SCFLD169_279457,<hkxhk>,--,--,--,--,--,--,hk,hk,--,hk,--,hk,kk,hk,--,kk,--,kk,--,hk,hk,hh,--,--,--,--,hh,--,hh,kk,hh,--,hh,--,kk,hh,--,kk,--,--,hh,--,hk,--,kk,hk,hk,--,--,hk,hk,kk,--,--,kk,hk,--,--,--,--,kk,kk,--,hk,hk,hk,hk,--,--,--,hh,hk,kk,--,hk,hh,--,hk,--,hk,hk,--,hk,--,--,--,hh,--,hk,--
*_SCFLD169_421104,<lmxll>,--,lm,--,--,ll,--,ll,ll,--,ll,--,--,--,lm,ll,--,--,ll,lm,ll,--,lm,--,--,--,--,lm,lm,lm,--,--,--,lm,--,ll,--,--,ll,--,--,--,--,ll,lm,--,lm,--,ll,lm,ll,lm,ll,--,--,ll,--,--,--,--,--,ll,ll,--,ll,lm,--,--,--,ll,ll,lm,ll,ll,ll,--,lm,lm,ll,--,--,--,--,--,ll,--,ll,lm,lm,lm,--
*_SCFLD169_421112,<nnxnp>,--,nn,--,--,nn,--,nn,nn,--,nn,--,--,--,np,np,--,--,np,nn,nn,--,nn,--,--,--,nn,nn,nn,nn,--,--,--,nn,--,np,nn,--,np,--,--,--,--,nn,np,--,np,--,np,nn,nn,np,np,nn,--,np,--,--,--,--,--,--,np,--,nn,np,--,--,nn,nn,nn,nn,nn,np,np,--,nn,np,nn,--,--,--,--,nn,np,--,nn,nn,np,np,--
*_SCFLD169_421125,<hkxhk>,--,hk,--,--,hh,--,hh,hh,--,hh,--,hh,--,kk,hk,--,--,hk,hk,hh,--,hk,--,--,--,hk,hk,hk,hk,--,hk,--,hk,--,hk,--,hk,hk,--,--,--,--,hh,kk,--,kk,--,hk,hk,hh,kk,hk,hk,--,hk,--,--,--,--,--,hk,hk,--,hh,kk,--,--,--,hh,hh,hk,hh,hk,hk,--,hk,kk,hh,--,kk,--,--,--,hk,--,hh,hk,--,kk,--
*_SCFLD169_431366,<nnxnp>,np,nn,--,--,--,--,--,nn,--,nn,np,nn,np,np,--,np,--,np,nn,nn,nn,nn,nn,--,nn,nn,nn,nn,nn,--,nn,np,nn,nn,--,--,nn,np,--,--,--,np,--,np,np,np,nn,--,nn,nn,np,np,nn,np,--,np,--,--,nn,--,np,np,np,nn,np,np,np,--,--,--,nn,nn,np,--,--,nn,np,--,np,--,np,--,nn,--,--,nn,nn,np,--,nn
*_SCFLD169_431403,<hkxhk>,hk,hk,--,--,--,--,--,hh,--,hh,hk,hh,hk,kk,--,hk,--,hk,hk,--,hh,--,hh,--,hk,hk,hk,hk,hk,--,hk,kk,hk,--,--,--,hk,hk,--,--,--,--,--,kk,--,kk,--,--,hk,hh,kk,hk,hk,kk,--,kk,--,--,hk,--,hk,hk,hk,--,--,kk,kk,--,--,--,hk,hh,hk,--,--,hk,kk,--,kk,--,kk,--,hh,--,--,hh,hk,kk,--,hk
*_SCFLD169_431420,<lmxll>,--,lm,--,--,--,--,--,ll,--,ll,ll,ll,--,lm,--,ll,--,ll,lm,--,--,--,ll,--,lm,lm,lm,lm,lm,--,lm,lm,lm,--,ll,--,lm,ll,--,--,--,--,--,lm,--,lm,--,--,lm,ll,lm,ll,lm,--,--,lm,--,--,lm,--,--,ll,ll,--,--,--,lm,--,--,--,lm,ll,ll,--,--,lm,lm,--,lm,--,--,--,ll,--,--,--,lm,lm,--,lm
*_SCFLD169_431431,<nnxnp>,--,nn,--,--,--,--,--,nn,--,--,np,nn,--,np,--,np,--,np,nn,--,--,nn,nn,--,nn,nn,nn,nn,nn,--,nn,np,nn,--,--,--,nn,np,--,--,--,--,--,np,--,np,--,--,nn,nn,np,np,nn,--,--,--,--,--,nn,--,--,np,np,--,--,--,np,--,--,--,nn,nn,--,--,--,nn,np,--,np,--,--,--,nn,--,--,--,nn,np,--,nn
*_SCFLD169_431449,<hkxhk>,--,hk,--,--,hh,--,--,--,kk,--,--,hh,--,kk,hk,hk,--,hk,hk,--,--,--,--,--,--,--,--,hk,hk,--,hk,--,--,--,--,hk,hk,hk,--,--,--,hk,--,--,--,kk,--,--,--,hh,kk,hk,hk,kk,hk,--,--,--,hk,hh,hk,hk,hk,--,kk,kk,--,hk,hh,--,hk,--,--,--,--,--,--,--,kk,kk,kk,--,hh,hk,--,--,hk,--,--,hk
*_SCFLD169_431509,<nnxnp>,np,nn,np,--,nn,--,nn,--,np,nn,np,nn,--,np,np,np,np,np,nn,nn,nn,--,--,--,--,nn,--,nn,nn,--,nn,--,--,--,np,nn,nn,np,--,--,nn,np,--,np,--,np,--,--,nn,nn,np,np,nn,np,np,np,--,--,nn,nn,np,np,np,--,np,np,--,nn,nn,--,nn,nn,np,--,--,--,np,nn,np,np,np,--,nn,np,nn,--,nn,--,np,nn
*_SCFLD169_483896,<lmxll>,--,--,--,--,ll,--,ll,--,--,ll,--,--,--,lm,ll,ll,lm,ll,--,ll,ll,--,--,--,--,--,lm,--,lm,--,lm,--,--,--,ll,lm,lm,--,--,--,lm,--,--,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,--,--,--,--,ll,ll,ll,ll,--,--,lm,--,--,ll,ll,lm,ll,ll,--,--,--,--,--,--,lm,--,--,ll,--,--,--,lm,--,lm,lm
*_SCFLD169_578410,<lmxll>,--,--,--,--,ll,--,ll,ll,--,ll,--,ll,--,--,ll,ll,lm,ll,lm,ll,--,lm,ll,--,lm,lm,--,lm,lm,ll,--,--,--,lm,ll,lm,lm,--,--,--,--,--,ll,lm,ll,lm,ll,--,lm,ll,lm,--,lm,lm,--,lm,--,--,--,ll,ll,ll,--,ll,lm,lm,--,lm,--,--,lm,ll,ll,ll,--,lm,lm,ll,lm,--,lm,--,ll,--,ll,ll,lm,--,lm,lm
*_SCFLD169_578476,<lmxll>,--,--,ll,--,ll,--,--,--,--,ll,--,ll,--,lm,--,ll,lm,ll,lm,ll,ll,lm,ll,--,--,lm,--,lm,lm,ll,lm,--,--,--,ll,--,lm,ll,--,ll,lm,--,ll,--,ll,--,ll,ll,lm,ll,lm,ll,--,--,--,--,--,--,lm,ll,ll,--,--,ll,lm,lm,--,--,ll,ll,--,ll,--,--,--,--,lm,--,lm,--,lm,--,ll,--,ll,--,lm,lm,lm,lm
*_SCFLD169_578488,<lmxll>,--,--,ll,--,ll,--,--,--,--,ll,--,ll,--,lm,--,ll,lm,ll,lm,ll,ll,lm,ll,--,--,lm,--,lm,lm,ll,lm,--,--,--,ll,--,lm,ll,--,ll,lm,ll,ll,--,ll,--,ll,ll,lm,ll,lm,ll,--,lm,--,--,lm,--,lm,ll,ll,--,--,--,lm,lm,--,--,ll,ll,--,ll,--,--,--,--,lm,--,lm,--,lm,--,ll,--,ll,--,lm,lm,lm,lm
*_SCFLD169_578524,<hkxhk>,--,--,--,--,kk,--,--,--,--,kk,--,kk,--,hh,--,hk,hh,hk,hk,kk,kk,hk,kk,--,--,hk,hk,hk,hk,hk,--,--,--,--,hk,--,hk,hk,hk,kk,hk,hk,kk,hh,hk,--,kk,hk,hk,kk,hh,hk,--,hh,hk,--,hh,kk,hk,kk,--,--,--,kk,hh,hh,--,--,kk,kk,hk,hk,--,--,--,--,hh,--,hh,--,hk,--,hk,kk,kk,--,hk,hh,hh,hk
*_SCFLD186_280099,<lmxll>,--,ll,--,--,lm,ll,lm,--,--,--,--,lm,--,ll,--,lm,--,lm,ll,lm,lm,--,lm,--,--,ll,ll,ll,ll,lm,ll,--,--,ll,lm,--,ll,--,--,--,ll,lm,--,ll,--,ll,lm,--,--,lm,--,--,ll,ll,--,--,--,lm,--,--,--,lm,--,--,--,ll,--,--,lm,lm,ll,lm,--,--,lm,ll,ll,--,--,--,--,--,--,lm,lm,--,ll,ll,ll,ll
*_SCFLD186_280126,<lmxll>,--,ll,--,--,lm,ll,lm,--,--,--,--,lm,--,ll,--,lm,--,lm,ll,lm,lm,--,lm,--,ll,ll,ll,ll,ll,lm,ll,--,ll,ll,lm,--,ll,--,--,--,ll,lm,--,ll,--,ll,lm,lm,ll,lm,ll,--,ll,ll,--,--,--,lm,--,--,--,lm,--,lm,--,ll,--,--,lm,lm,ll,lm,--,--,lm,ll,ll,--,ll,--,--,--,--,lm,lm,--,ll,ll,ll,ll
*_SCFLD186_280160,<nnxnp>,--,nn,--,--,nn,nn,nn,nn,--,nn,--,nn,--,np,--,np,np,np,nn,nn,nn,--,nn,--,nn,--,nn,nn,nn,np,nn,--,nn,nn,np,--,nn,--,--,--,nn,nn,--,np,np,np,nn,np,nn,nn,np,--,nn,np,--,--,--,nn,--,--,np,np,np,nn,--,np,--,--,nn,nn,nn,nn,np,--,nn,nn,np,--,np,--,--,--,--,np,--,--,nn,np,np,nn
*_SCFLD203_14166,<nnxnp>,--,nn,--,--,np,--,np,--,--,np,--,np,--,nn,nn,nn,--,--,nn,np,np,--,nn,--,np,--,--,np,np,nn,np,--,--,np,nn,np,--,nn,np,--,np,--,--,np,nn,--,np,nn,np,np,nn,nn,--,--,nn,--,--,--,nn,--,nn,nn,nn,np,--,nn,nn,--,np,np,np,np,--,--,--,np,--,--,nn,nn,nn,--,np,nn,np,np,np,nn,nn,--
*_SCFLD203_14178,<nnxnp>,--,np,--,--,nn,--,nn,--,--,nn,--,nn,--,np,np,np,--,--,np,nn,nn,--,np,--,nn,--,--,nn,nn,np,nn,--,--,nn,np,nn,nn,np,nn,--,nn,--,--,nn,--,np,nn,np,nn,nn,np,np,--,--,--,--,--,--,np,--,np,np,np,nn,--,np,np,--,nn,--,nn,nn,--,--,--,nn,--,--,np,np,np,--,nn,np,nn,nn,nn,np,np,--
*_SCFLD203_19619,<nnxnp>,--,np,np,--,--,--,nn,nn,--,nn,--,--,--,np,np,np,--,nn,np,--,--,--,np,--,nn,np,nn,--,nn,nn,nn,--,--,nn,np,--,nn,--,--,--,nn,--,np,--,np,np,nn,--,nn,nn,--,--,nn,np,np,--,--,--,np,--,np,np,--,nn,np,np,--,--,nn,--,nn,nn,np,--,--,nn,nn,nn,--,--,--,--,nn,np,nn,--,nn,np,np,nn
*_SCFLD203_31582,<nnxnp>,--,--,--,--,np,--,np,np,--,np,--,np,--,nn,nn,--,nn,--,--,np,np,np,nn,--,np,nn,np,--,np,--,--,--,--,--,--,np,np,nn,--,--,np,--,nn,--,nn,nn,np,nn,np,np,nn,--,np,nn,nn,--,--,--,--,np,--,nn,nn,np,nn,--,--,np,np,--,np,np,--,--,--,--,--,--,nn,nn,--,--,np,nn,np,--,np,nn,--,--
*_SCFLD203_31586,<nnxnp>,--,--,--,--,np,--,np,np,--,np,--,np,--,nn,nn,--,nn,--,--,np,np,np,nn,--,np,nn,np,--,np,--,--,--,--,--,--,np,np,nn,--,--,np,--,nn,--,nn,nn,np,nn,np,np,nn,--,np,nn,nn,--,--,--,--,np,--,nn,nn,np,nn,--,--,np,np,--,np,np,--,--,--,--,--,--,nn,nn,--,--,np,nn,np,--,np,nn,--,--
*_SCFLD203_94195,<lmxll>,--,--,--,--,ll,--,ll,ll,--,ll,ll,ll,--,--,--,ll,lm,ll,--,ll,--,lm,ll,lm,lm,lm,lm,--,lm,--,lm,lm,--,--,ll,--,lm,ll,ll,--,lm,ll,lm,--,--,lm,--,ll,lm,ll,ll,--,--,lm,ll,--,lm,--,lm,ll,ll,--,ll,ll,--,lm,lm,--,ll,--,ll,ll,ll,--,--,lm,--,--,lm,ll,lm,--,ll,--,--,ll,lm,lm,lm,--
*_SCFLD203_94243,<lmxll>,--,--,--,--,ll,--,--,ll,--,ll,--,ll,--,lm,--,ll,lm,ll,--,ll,--,--,ll,lm,lm,lm,--,--,lm,--,lm,lm,--,--,ll,--,lm,ll,ll,--,lm,ll,lm,--,--,lm,--,ll,lm,ll,ll,--,--,lm,ll,--,lm,--,lm,ll,ll,ll,ll,ll,--,lm,lm,--,ll,--,ll,ll,ll,--,--,lm,--,--,lm,ll,lm,--,ll,--,--,ll,lm,lm,lm,--
*_SCFLD203_364797,<nnxnp>,--,nn,--,--,--,--,np,--,nn,np,nn,np,nn,nn,nn,nn,nn,--,nn,--,np,--,nn,--,np,nn,np,np,np,--,np,--,--,--,nn,np,np,--,np,--,np,np,nn,np,nn,nn,np,--,np,np,nn,nn,np,nn,nn,nn,--,--,nn,--,nn,nn,nn,np,nn,--,nn,np,np,np,np,np,nn,--,--,np,np,nn,--,nn,--,--,np,nn,--,--,np,nn,nn,--
*_SCFLD203_364864,<lmxll>,--,--,--,--,--,--,lm,--,ll,lm,--,lm,lm,ll,--,--,ll,--,ll,--,lm,--,lm,--,ll,ll,ll,ll,ll,--,ll,--,--,--,lm,--,ll,--,--,--,--,lm,ll,ll,lm,ll,lm,--,ll,lm,lm,lm,ll,--,lm,--,--,--,ll,--,--,lm,lm,lm,lm,--,ll,--,--,--,lm,lm,lm,--,--,ll,ll,lm,--,--,--,--,--,--,--,--,ll,ll,ll,--
*_SCFLD203_366663,<hkxhk>,--,--,--,--,--,--,kk,kk,--,kk,hk,kk,--,hh,--,hk,hh,--,hh,kk,kk,hk,hk,--,--,hh,--,hk,hk,hk,--,--,--,hk,--,hk,hk,hk,--,--,--,--,hh,--,hk,hh,kk,hk,hk,kk,hk,hk,hk,hh,hk,--,--,--,hh,--,--,hk,hk,kk,--,hh,hh,hk,kk,--,kk,kk,--,--,--,--,hk,--,hh,--,hh,--,--,hk,kk,--,hk,--,hh,hk
*_SCFLD203_379867,<nnxnp>,--,--,--,--,--,--,nn,--,np,--,--,--,--,np,--,np,--,nn,np,nn,nn,nn,--,--,nn,np,--,nn,nn,--,--,--,np,nn,np,nn,nn,np,--,nn,nn,nn,--,--,np,np,nn,np,nn,nn,np,np,--,--,np,np,--,--,np,nn,--,--,np,nn,np,np,--,--,--,--,--,nn,np,--,nn,--,nn,np,--,np,np,--,nn,np,nn,nn,nn,--,--,--
*_SCFLD203_410384,<lmxll>,--,--,lm,--,--,--,--,lm,--,lm,--,lm,--,--,--,lm,ll,lm,--,lm,lm,--,lm,--,--,--,ll,--,ll,--,--,--,ll,--,lm,ll,ll,lm,--,--,ll,--,--,--,--,ll,lm,--,ll,lm,lm,--,ll,ll,--,--,--,--,ll,lm,lm,lm,lm,--,--,ll,ll,ll,--,--,--,lm,lm,--,--,--,ll,--,--,--,--,--,lm,--,--,lm,ll,ll,--,--
*_SCFLD213_282177,<lmxll>,--,--,--,--,--,ll,lm,--,--,lm,--,lm,--,ll,lm,--,ll,lm,ll,lm,lm,--,lm,--,ll,--,ll,ll,ll,lm,ll,--,ll,ll,lm,--,ll,--,--,--,ll,--,--,ll,--,ll,lm,lm,ll,lm,ll,lm,--,ll,lm,--,ll,--,--,--,lm,--,--,--,--,--,--,ll,--,--,--,lm,lm,--,--,ll,ll,lm,--,--,ll,ll,lm,lm,--,lm,ll,--,ll,--
*_SCFLD254_84696,<lmxll>,lm,lm,lm,--,--,ll,lm,ll,lm,ll,--,lm,--,ll,--,ll,ll,lm,ll,--,--,lm,lm,--,lm,--,lm,ll,ll,lm,lm,--,--,ll,--,lm,--,ll,--,--,ll,lm,--,ll,lm,lm,lm,lm,lm,--,lm,--,lm,lm,ll,ll,--,--,ll,lm,ll,ll,--,lm,--,lm,lm,lm,ll,lm,lm,ll,--,--,--,lm,--,--,ll,ll,lm,--,ll,ll,lm,--,lm,lm,ll,ll
*_SCFLD254_84798,<lmxll>,--,--,--,--,lm,--,--,ll,--,ll,--,lm,--,ll,--,ll,--,--,ll,--,--,--,--,--,lm,--,--,ll,--,lm,--,--,--,--,--,lm,--,--,--,ll,ll,lm,ll,ll,lm,lm,--,lm,--,lm,lm,ll,--,--,ll,--,--,--,ll,lm,--,ll,--,lm,lm,lm,--,--,ll,lm,lm,ll,ll,--,ll,lm,--,--,ll,--,--,--,ll,--,lm,--,lm,--,--,--
*_SCFLD254_84846,<lmxll>,--,lm,lm,--,lm,--,lm,ll,ll,ll,--,lm,--,ll,--,ll,--,--,ll,ll,--,lm,--,--,--,ll,--,ll,ll,lm,--,--,--,ll,lm,lm,--,--,--,ll,ll,lm,ll,ll,lm,lm,lm,lm,--,lm,lm,ll,lm,--,ll,--,--,--,--,lm,ll,ll,--,lm,lm,lm,--,--,ll,lm,lm,ll,ll,--,ll,lm,lm,lm,ll,--,--,--,ll,--,lm,--,lm,--,ll,--
*_SCFLD254_84854,<lmxll>,--,lm,lm,--,lm,--,lm,ll,ll,ll,--,lm,--,ll,--,ll,--,--,ll,ll,--,lm,--,--,--,ll,--,ll,ll,lm,--,--,--,ll,lm,lm,--,--,--,ll,ll,lm,ll,ll,lm,lm,lm,lm,--,lm,lm,ll,lm,--,ll,ll,--,--,--,lm,ll,ll,--,lm,lm,lm,--,--,ll,lm,lm,ll,ll,--,ll,lm,lm,lm,ll,--,--,--,ll,--,lm,--,lm,--,ll,--
*_SCFLD254_343209,<hkxhk>,--,--,hk,--,--,--,kk,--,--,hk,hh,--,--,hh,--,hk,hk,kk,hh,hh,--,kk,hk,--,hk,hh,hk,hk,hk,--,kk,--,hh,hk,--,kk,kk,hk,--,--,hh,kk,--,--,--,kk,kk,hk,--,hk,--,hh,hk,--,--,hh,hh,--,hh,--,hh,hh,hk,kk,--,kk,hk,--,hh,kk,hk,--,hk,--,--,kk,kk,hk,--,--,--,--,--,--,kk,hk,kk,--,hh,--
*_SCFLD254_343218,<hkxhk>,--,--,hk,--,--,--,kk,--,--,hk,--,--,--,hh,--,hk,hk,kk,hh,hh,--,kk,hk,--,hk,hh,hk,hk,hk,--,kk,--,hh,hk,--,kk,kk,hk,--,--,hh,kk,hh,--,--,kk,kk,hk,--,hk,--,hh,hk,--,--,hh,hh,--,hh,--,hh,hh,hk,kk,--,kk,hk,--,hh,kk,hk,--,hk,--,--,kk,kk,hk,--,--,--,--,--,--,--,hk,kk,--,hh,--
*_SCFLD254_343239,<hkxhk>,--,--,hk,--,--,--,kk,--,--,hk,--,--,--,hh,--,hk,hk,kk,hh,--,--,kk,hk,--,hk,hh,hk,hk,hk,--,kk,--,hh,--,--,kk,kk,hk,--,--,hh,kk,--,--,--,kk,kk,hk,--,hk,--,hh,hk,--,--,hh,hh,--,hh,--,hh,hh,hk,kk,--,kk,hk,--,hh,kk,hk,--,hk,--,--,kk,kk,hk,--,--,--,--,--,--,--,hk,kk,--,hh,--
*_SCFLD254_343252,<nnxnp>,--,--,nn,--,--,--,np,--,--,np,--,--,--,nn,--,np,np,np,nn,--,--,np,nn,--,nn,nn,nn,--,np,--,--,--,nn,--,--,np,np,np,--,--,nn,np,--,--,--,np,np,nn,--,nn,--,nn,nn,--,--,--,nn,--,nn,--,nn,nn,nn,np,--,np,nn,--,nn,nn,nn,--,np,--,--,np,np,--,--,--,--,--,--,--,--,np,np,--,nn,--
*_SCFLD254_359841,<lmxll>,--,--,--,--,--,--,--,--,--,ll,--,lm,--,ll,--,ll,--,--,ll,ll,--,lm,lm,--,--,ll,--,ll,ll,lm,--,--,ll,--,lm,lm,lm,--,--,--,ll,--,--,ll,lm,lm,lm,lm,lm,lm,lm,ll,lm,--,ll,ll,--,lm,ll,lm,--,ll,lm,lm,lm,--,lm,--,--,lm,--,ll,ll,ll,--,lm,lm,lm,ll,lm,--,--,ll,ll,--,--,lm,lm,ll,ll
*_SCFLD263_254505,<nnxnp>,--,nn,np,--,nn,--,--,nn,--,nn,np,nn,--,np,np,np,np,nn,nn,nn,nn,nn,--,--,nn,np,--,nn,nn,--,nn,--,--,--,np,nn,--,np,--,--,--,--,nn,np,--,np,--,np,nn,nn,np,np,--,np,np,--,--,--,np,nn,np,np,np,nn,np,np,--,nn,nn,--,--,nn,--,--,--,--,--,nn,--,--,np,--,nn,--,nn,nn,nn,np,np,nn
*_SCFLD263_254524,<nnxnp>,--,nn,np,--,nn,--,--,nn,--,nn,np,nn,--,np,np,np,np,nn,nn,nn,nn,nn,--,--,nn,np,--,nn,nn,--,nn,--,--,--,np,nn,--,np,--,--,--,--,nn,np,--,np,--,np,nn,nn,np,np,--,np,np,--,--,--,np,nn,np,np,np,nn,np,np,np,nn,nn,--,--,--,--,--,--,--,--,nn,--,np,np,--,nn,--,nn,nn,nn,np,np,nn
*_SCFLD263_254529,<hkxhk>,--,hk,hk,--,kk,--,--,kk,--,kk,hk,kk,--,hh,hk,hk,hh,kk,hk,kk,kk,hk,--,--,hk,hh,--,hk,hk,--,hk,--,--,--,hk,hk,--,hk,--,kk,--,--,kk,hh,--,hh,--,hk,hk,kk,hh,hk,--,hh,hk,--,--,--,hh,kk,hk,hk,hk,kk,hh,hh,hh,hk,kk,--,--,kk,--,--,--,--,--,kk,--,hh,hh,--,kk,--,kk,kk,hk,hh,hh,hk
