V1,V2,V3
*_SCFLD221_265130,<lmxll>,--,lm,--,--,lm,--,--,--,lm,--,ll,--,--,lm,--,ll,ll,ll,--,ll,--,ll,lm,--,ll,lm,ll,lm,lm,--,lm,--,--,ll,ll,lm,lm,lm,--,lm,lm,--,ll,ll,lm,--,--,lm,--,lm,ll,ll,lm,lm,--,ll,--,--,--,ll,--,--,ll,ll,--,ll,--,--,lm,--,ll,lm,lm,--,--,ll,ll,lm,--,lm,--,--,ll,--,--,ll,lm,--,ll,ll
*_SCFLD221_275786,<hkxhk>,hk,hk,hh,--,--,hk,hk,--,--,hk,kk,hk,--,hk,kk,kk,kk,hk,hk,hk,kk,kk,--,--,hk,hk,--,hk,hk,hh,hh,--,--,kk,--,hh,hh,hh,--,hh,hk,hh,kk,hk,hh,hk,hh,hh,hh,hh,--,--,hh,--,hk,kk,--,--,--,hk,kk,kk,hk,hk,--,--,hh,hh,--,hh,kk,hh,--,--,--,kk,kk,hk,kk,hh,--,--,kk,kk,--,--,hk,--,hk,--
*_SCFLD221_275805,<lmxll>,--,lm,--,--,--,ll,ll,--,--,lm,ll,lm,--,lm,ll,ll,ll,ll,ll,ll,ll,ll,--,--,ll,--,ll,lm,lm,ll,lm,--,--,ll,--,lm,--,lm,--,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,--,--,lm,--,ll,ll,--,--,--,ll,ll,ll,ll,ll,--,--,lm,--,--,--,ll,--,--,--,--,ll,ll,lm,--,lm,--,--,ll,ll,--,--,lm,--,ll,--
*_SCFLD221_275831,<hkxhk>,--,kk,--,--,--,hk,--,--,--,hk,hh,hk,--,hk,hh,hh,--,hk,hk,hk,hh,hh,--,--,hk,--,--,hk,hk,--,kk,--,--,hh,--,kk,--,kk,--,kk,hk,kk,hh,hk,kk,hk,kk,kk,kk,kk,--,--,kk,--,hk,--,--,--,--,hk,hh,hh,hk,hk,--,--,--,--,--,--,hh,kk,--,--,--,hh,hh,hk,--,kk,--,--,hh,hh,--,--,--,--,hk,hh
*_SCFLD221_275904,<nnxnp>,--,--,np,--,np,--,--,np,np,nn,--,nn,--,nn,--,nn,nn,np,np,np,nn,--,np,--,--,nn,--,nn,--,--,np,--,nn,nn,np,--,--,np,--,np,nn,np,nn,--,--,nn,np,np,--,np,--,nn,np,np,--,nn,--,--,np,--,nn,--,--,np,--,nn,--,--,nn,np,nn,np,--,--,--,--,nn,nn,nn,np,np,--,nn,nn,--,--,nn,nn,--,--
*_SCFLD221_275908,<nnxnp>,--,--,nn,--,nn,--,--,nn,nn,np,--,np,--,np,--,np,np,nn,nn,nn,--,--,nn,--,--,np,--,np,--,--,nn,--,np,--,nn,--,nn,nn,--,nn,np,nn,np,--,--,np,nn,nn,--,nn,--,np,nn,nn,--,np,--,--,nn,--,--,--,--,nn,--,np,--,--,np,nn,--,nn,np,--,--,--,np,np,np,nn,nn,--,np,np,--,--,np,np,--,--
*_SCFLD221_275914,<hkxhk>,--,--,hk,--,hk,--,--,hk,hk,kk,--,kk,--,kk,--,hk,hk,hh,hh,hh,--,--,hk,--,--,kk,--,kk,--,--,hk,--,hk,--,hh,--,hk,hk,--,hk,kk,hk,hk,--,--,kk,hk,hk,--,hk,--,hk,hk,hk,--,hk,--,--,hk,--,--,--,--,hh,--,hk,--,--,kk,hk,hk,hk,kk,--,--,--,hk,kk,hk,hk,hh,--,hk,hk,--,--,kk,kk,--,--
*_SCFLD221_326751,<lmxll>,lm,--,lm,--,lm,--,ll,--,--,lm,ll,--,--,lm,ll,ll,ll,--,--,ll,--,ll,lm,--,ll,lm,--,lm,lm,--,lm,lm,ll,--,--,lm,--,--,--,lm,--,lm,ll,ll,--,lm,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,--,--,lm,--,ll,ll,ll,ll,--,ll,lm,lm,--,--,ll,lm,lm,--,--,ll,ll,lm,ll,--,ll,--,ll,ll,ll,--,lm,--,ll,ll
*_SCFLD221_326799,<lmxll>,lm,--,--,--,lm,--,ll,--,--,lm,ll,--,--,lm,ll,ll,ll,--,--,--,--,ll,lm,--,ll,lm,--,lm,lm,--,lm,lm,ll,--,--,lm,--,--,--,lm,--,lm,ll,ll,--,lm,lm,lm,lm,lm,ll,ll,lm,--,ll,--,--,--,lm,--,ll,ll,ll,ll,--,--,lm,lm,--,--,ll,lm,--,--,--,ll,ll,--,ll,--,ll,--,ll,ll,--,--,lm,--,ll,ll
*_SCFLD221_358427,<lmxll>,lm,--,--,--,--,--,ll,--,--,--,--,--,--,ll,--,ll,ll,ll,--,--,ll,ll,--,--,--,--,--,--,--,ll,lm,--,--,--,ll,lm,lm,lm,--,--,--,--,ll,ll,lm,--,lm,--,lm,lm,ll,ll,lm,lm,ll,--,--,--,lm,--,--,ll,--,ll,lm,ll,lm,lm,lm,--,ll,lm,lm,--,--,ll,--,--,ll,lm,ll,--,--,ll,ll,--,--,--,--,ll
*_SCFLD221_358466,<lmxll>,lm,lm,--,--,ll,--,ll,--,--,lm,--,--,lm,ll,--,ll,ll,ll,--,--,ll,ll,lm,--,ll,--,--,--,--,ll,lm,--,--,--,ll,lm,lm,lm,--,--,lm,lm,ll,ll,lm,lm,lm,--,lm,lm,ll,ll,lm,lm,ll,--,--,--,lm,--,--,ll,ll,lm,lm,ll,lm,lm,lm,--,ll,--,lm,--,--,ll,ll,ll,ll,lm,ll,--,--,ll,ll,--,lm,--,ll,ll
*_SCFLD221_422228,<lmxll>,--,--,ll,--,ll,--,--,ll,ll,ll,lm,ll,--,ll,lm,lm,--,lm,ll,lm,lm,lm,ll,--,lm,ll,--,ll,ll,--,--,--,lm,lm,--,ll,--,ll,--,--,ll,ll,lm,lm,ll,ll,ll,--,ll,ll,lm,lm,ll,--,--,--,--,--,--,lm,lm,--,--,lm,ll,lm,ll,ll,ll,--,lm,ll,ll,--,--,lm,lm,ll,lm,--,--,--,--,lm,--,--,ll,ll,lm,--
*_SCFLD221_422238,<nnxnp>,--,--,nn,--,nn,--,--,nn,nn,np,np,np,--,np,np,np,--,nn,nn,nn,np,np,nn,--,nn,np,nn,np,np,nn,--,--,np,np,--,nn,--,nn,--,--,np,nn,np,nn,nn,np,nn,--,nn,nn,--,np,nn,--,--,--,--,--,--,nn,np,--,--,nn,nn,np,nn,nn,np,--,--,nn,np,--,--,np,np,np,np,--,--,--,--,np,--,--,np,np,nn,--
*_SCFLD221_422272,<hkxhk>,--,--,--,--,hh,--,--,hh,--,--,--,hk,--,hk,--,kk,--,hk,--,--,kk,kk,hh,--,hk,hk,hk,hk,hk,--,--,--,kk,--,--,hh,--,hh,--,--,hk,hh,kk,hk,hh,hk,hh,--,--,hh,--,kk,hh,--,--,--,--,--,--,hk,kk,--,--,hk,hh,kk,hh,hh,hk,--,--,hh,hk,--,--,kk,kk,hk,--,--,--,--,--,kk,--,--,hk,hk,hk,--
*_SCFLD221_422382,<lmxll>,--,--,ll,--,--,--,lm,--,--,--,--,ll,ll,ll,--,lm,lm,--,--,--,--,--,--,--,--,ll,--,--,ll,lm,ll,ll,lm,lm,lm,--,ll,ll,ll,--,ll,--,lm,--,ll,ll,ll,ll,ll,ll,--,lm,ll,ll,--,lm,--,--,ll,lm,--,lm,lm,lm,ll,lm,ll,--,ll,--,lm,ll,ll,--,--,lm,lm,ll,lm,ll,lm,--,lm,lm,--,--,ll,--,lm,--
*_SCFLD221_422389,<hkxhk>,--,--,hk,--,--,--,hh,--,--,--,--,kk,kk,kk,--,hk,hk,--,--,hh,--,--,--,--,--,kk,--,--,kk,hh,hk,hk,hk,hk,hh,--,hk,hk,kk,--,kk,--,hk,hh,hk,kk,hk,--,hk,hk,--,hk,hk,hk,--,hk,--,--,--,hh,hk,hk,hh,hh,hk,hk,hk,--,kk,--,hk,hk,kk,--,--,hk,hk,kk,hk,hk,hh,--,hk,hk,hh,--,kk,kk,hh,--
*_SCFLD281_286482,<nnxnp>,np,nn,np,--,nn,--,nn,--,--,np,--,np,--,np,--,np,nn,nn,np,--,np,np,nn,--,nn,nn,np,--,np,--,--,--,np,nn,np,np,nn,nn,--,--,nn,--,nn,nn,nn,np,np,np,--,np,np,nn,np,--,--,nn,--,--,--,np,np,np,nn,nn,--,nn,nn,np,--,np,nn,nn,nn,--,--,nn,np,--,np,--,np,--,--,np,--,--,np,nn,np,--
*_SCFLD296_38844,<lmxll>,--,--,lm,--,--,--,--,--,--,lm,--,lm,lm,--,--,ll,ll,--,ll,lm,--,--,--,--,--,--,--,lm,lm,--,--,--,--,--,lm,lm,lm,lm,--,--,--,--,--,ll,--,lm,ll,--,--,ll,ll,lm,--,lm,lm,lm,--,--,lm,ll,ll,--,lm,ll,ll,lm,--,lm,lm,lm,--,lm,ll,--,--,lm,--,ll,--,--,--,--,--,ll,lm,ll,--,--,--,lm
*_SCFLD296_259647,<hkxhk>,--,--,hk,--,kk,--,hk,hk,--,hk,--,kk,--,--,--,--,hk,--,hh,--,--,hk,--,--,--,kk,hk,--,--,--,--,--,--,--,hk,--,hk,--,--,--,hk,hk,--,hh,hk,kk,hh,--,--,hh,hh,kk,--,--,--,kk,--,kk,hk,hh,hk,hk,hk,--,hh,--,hh,hk,hk,--,hk,kk,hk,--,--,--,hk,--,hk,--,--,--,kk,hk,--,--,kk,kk,hk,--
*_SCFLD296_259706,<hkxhk>,--,hk,hk,--,kk,--,hk,hk,hh,hk,hk,kk,--,hk,--,hk,hk,hh,hh,hk,kk,hk,--,--,--,--,--,--,kk,--,--,--,hk,--,--,--,hk,kk,--,--,hk,--,hk,hh,hk,kk,hh,hk,--,hh,--,--,hh,hk,hk,kk,--,--,hk,hh,--,hk,hk,hh,hh,--,hh,--,--,hk,--,kk,hk,--,--,--,hk,--,hk,hh,--,--,--,--,hk,--,kk,kk,hk,--
*_SCFLD296_259745,<nnxnp>,--,np,np,--,nn,--,np,np,np,np,nn,nn,--,nn,--,nn,nn,np,np,np,nn,nn,--,--,np,nn,--,nn,nn,--,--,nn,--,--,--,--,np,nn,--,--,nn,--,nn,np,np,nn,np,np,--,np,np,nn,np,np,np,nn,--,nn,np,np,--,nn,np,np,np,--,np,--,--,np,--,nn,nn,--,--,--,nn,--,np,np,--,--,np,--,np,--,nn,nn,np,--
*_SCFLD296_934631,<lmxll>,--,--,ll,--,--,--,--,--,--,ll,--,ll,--,--,--,lm,--,--,lm,ll,ll,lm,lm,--,lm,ll,--,ll,ll,ll,--,--,--,ll,--,ll,ll,--,--,--,lm,ll,--,--,--,ll,lm,--,--,lm,lm,--,--,ll,ll,ll,--,--,--,--,lm,lm,ll,--,lm,ll,lm,--,ll,--,lm,ll,--,--,--,--,lm,lm,--,lm,lm,--,--,--,ll,lm,ll,--,ll,ll
*_SCFLD296_934642,<lmxll>,--,--,ll,--,--,--,--,--,--,ll,--,ll,--,--,--,lm,--,--,lm,ll,ll,lm,lm,--,lm,ll,--,ll,ll,ll,--,--,--,ll,ll,ll,ll,ll,--,--,lm,ll,--,--,--,ll,lm,--,--,lm,lm,--,--,ll,ll,ll,--,--,--,--,lm,lm,ll,--,lm,ll,lm,--,ll,--,lm,ll,--,--,--,--,lm,lm,--,lm,lm,--,--,--,--,lm,ll,--,ll,ll
*_SCFLD296_934648,<lmxll>,--,--,ll,--,--,--,--,--,--,ll,--,ll,--,--,--,lm,--,--,lm,ll,ll,lm,lm,--,lm,ll,--,ll,ll,ll,lm,--,--,ll,ll,ll,ll,ll,--,--,lm,ll,--,--,--,ll,lm,--,--,lm,lm,--,--,ll,ll,ll,--,--,--,--,lm,lm,ll,--,lm,ll,lm,--,ll,--,lm,ll,--,--,--,--,lm,lm,--,lm,lm,--,--,--,ll,lm,ll,--,ll,ll
*_SCFLD296_982209,<hkxhk>,--,--,hk,--,hh,kk,--,--,kk,hh,hk,--,--,hk,--,--,--,kk,kk,--,hh,hk,hk,--,kk,hh,hk,hh,hh,hk,--,--,--,hh,hk,--,--,hk,--,--,hk,hk,hk,kk,hk,hh,kk,--,kk,kk,kk,--,--,--,--,--,hh,--,hk,kk,--,hk,hk,kk,kk,--,kk,hk,--,--,hk,hh,--,hh,kk,--,hk,hk,hh,kk,kk,--,--,hk,hk,--,hh,--,--,--
*_SCFLD296_982250,<lmxll>,--,--,--,--,ll,--,--,--,lm,ll,lm,--,--,lm,--,--,--,lm,lm,--,ll,lm,lm,--,lm,ll,ll,ll,ll,ll,--,--,--,ll,ll,--,--,ll,--,--,lm,ll,--,lm,ll,ll,lm,--,--,lm,lm,--,--,--,--,--,ll,--,ll,lm,--,lm,ll,lm,--,--,lm,ll,--,--,lm,ll,--,--,lm,--,lm,--,ll,lm,lm,--,--,lm,--,--,ll,--,--,--
*_SCFLD296_1008598,<nnxnp>,--,--,--,--,--,--,np,--,--,nn,nn,nn,--,nn,--,nn,--,--,np,np,--,nn,nn,--,np,--,np,nn,nn,np,--,--,--,nn,np,--,--,--,--,--,nn,np,nn,--,--,--,--,np,--,np,np,nn,np,np,np,nn,--,--,np,np,--,nn,--,np,np,nn,np,--,np,np,nn,nn,nn,nn,--,nn,--,--,--,np,np,--,nn,--,np,--,--,nn,--,--
*_SCFLD296_1008622,<lmxll>,--,--,ll,--,--,--,ll,ll,--,ll,lm,ll,--,lm,--,lm,--,--,lm,ll,--,lm,lm,--,lm,ll,ll,ll,ll,--,--,--,--,--,ll,ll,--,--,--,--,lm,ll,lm,--,--,--,--,ll,--,lm,lm,ll,lm,ll,ll,ll,--,--,ll,lm,--,lm,--,lm,lm,ll,lm,--,ll,--,lm,ll,lm,--,--,ll,--,--,--,lm,lm,--,ll,--,ll,--,--,ll,--,--
*_SCFLD296_1008717,<nnxnp>,--,--,np,--,nn,--,--,np,--,nn,--,--,--,nn,--,nn,--,np,--,--,nn,nn,--,--,np,--,np,nn,--,np,np,--,--,--,--,np,np,np,--,--,nn,np,nn,np,np,nn,--,--,np,np,np,--,np,--,--,--,nn,--,np,np,--,nn,np,--,np,--,--,np,np,--,--,nn,nn,--,--,nn,--,nn,--,--,--,--,nn,--,--,--,--,nn,np,nn
*_SCFLD296_1008756,<lmxll>,--,ll,ll,ll,ll,--,ll,ll,--,ll,--,--,--,lm,--,lm,--,lm,--,--,ll,lm,--,--,lm,--,ll,ll,ll,ll,lm,--,--,--,--,ll,ll,ll,--,--,lm,ll,lm,lm,ll,ll,--,--,lm,lm,lm,ll,lm,ll,--,--,lm,--,ll,lm,lm,lm,ll,--,lm,--,--,ll,ll,--,--,ll,lm,--,--,ll,--,lm,--,--,--,--,ll,--,--,--,ll,ll,ll,ll
*_SCFLD296_1028608,<lmxll>,--,--,ll,--,--,--,ll,ll,lm,--,--,ll,--,--,--,--,lm,lm,lm,ll,ll,--,--,--,lm,--,ll,--,--,--,--,--,--,--,ll,--,ll,ll,--,--,lm,--,lm,lm,ll,ll,lm,--,lm,lm,lm,--,lm,--,ll,ll,--,--,ll,lm,lm,lm,ll,lm,--,ll,lm,ll,ll,--,lm,ll,--,--,--,--,lm,--,--,--,lm,--,--,lm,--,--,ll,--,ll,--
*_SCFLD296_1028635,<lmxll>,--,--,ll,--,--,--,ll,ll,lm,--,--,ll,--,--,--,lm,lm,lm,lm,ll,ll,--,--,--,lm,--,ll,--,--,--,--,--,lm,--,ll,--,ll,ll,--,--,lm,--,lm,lm,ll,ll,lm,--,lm,lm,lm,--,lm,--,ll,ll,--,--,ll,lm,lm,lm,ll,lm,--,ll,lm,ll,ll,--,lm,ll,--,--,--,ll,lm,lm,ll,lm,lm,--,--,lm,--,--,ll,--,ll,--
*_SCFLD296_1200692,<nnxnp>,nn,np,--,--,nn,--,--,np,--,--,--,nn,--,nn,--,--,--,np,np,np,--,--,nn,--,np,--,np,nn,nn,--,--,--,--,--,np,np,--,--,--,np,nn,--,nn,--,--,nn,np,np,np,np,np,--,--,np,np,--,--,nn,--,np,nn,nn,--,np,np,nn,--,--,np,--,nn,nn,--,--,--,nn,nn,--,--,--,np,--,nn,--,--,--,--,--,np,nn
*_SCFLD296_1200697,<nnxnp>,nn,np,--,--,nn,--,--,np,--,--,--,nn,--,nn,--,--,--,np,np,np,--,--,nn,--,np,--,np,nn,nn,--,--,--,--,--,np,np,--,--,--,np,nn,--,nn,--,--,nn,np,np,np,np,np,--,--,np,np,--,--,nn,--,np,nn,nn,--,np,np,nn,--,--,np,--,nn,nn,--,--,--,nn,nn,--,--,--,np,--,nn,--,--,--,--,--,np,nn
*_SCFLD296_1389260,<lmxll>,--,--,--,--,lm,ll,lm,--,ll,lm,ll,lm,--,ll,ll,ll,ll,ll,--,--,lm,ll,ll,--,ll,lm,lm,lm,--,lm,--,--,ll,--,lm,lm,--,lm,ll,--,ll,--,ll,ll,--,--,ll,--,--,ll,ll,lm,--,--,lm,--,--,--,--,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,--,ll,lm,ll,--,--,lm,ll,--,lm,--,ll,--,--,ll,lm,--,lm,--,lm,lm
*_SCFLD296_1389279,<lmxll>,--,--,--,--,lm,--,lm,--,ll,lm,ll,lm,--,ll,ll,ll,ll,ll,--,--,lm,ll,ll,--,ll,lm,lm,lm,--,lm,--,--,ll,--,lm,lm,--,lm,ll,--,ll,--,ll,--,--,--,ll,--,--,ll,ll,lm,--,--,lm,--,--,--,--,ll,ll,--,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,--,--,lm,ll,--,lm,--,ll,--,--,ll,lm,--,lm,--,lm,lm
*_SCFLD296_1389286,<lmxll>,--,--,--,--,--,--,lm,lm,ll,lm,ll,lm,--,ll,ll,ll,ll,ll,--,--,lm,ll,ll,--,ll,lm,lm,lm,--,lm,--,--,ll,--,lm,lm,--,lm,ll,--,ll,--,ll,--,--,--,ll,--,--,ll,ll,lm,--,--,lm,--,--,--,--,ll,ll,--,ll,ll,ll,lm,ll,lm,lm,lm,--,lm,ll,--,--,lm,ll,--,lm,--,ll,--,--,ll,lm,--,lm,--,lm,lm
*_SCFLD296_1389368,<lmxll>,--,--,--,--,lm,--,--,--,--,lm,--,lm,--,ll,--,--,ll,--,--,--,--,--,--,--,ll,lm,--,lm,--,--,ll,--,--,--,lm,lm,lm,lm,--,--,--,--,--,ll,--,lm,ll,--,ll,ll,ll,lm,--,lm,lm,--,--,--,lm,ll,ll,ll,--,ll,ll,lm,--,lm,lm,lm,ll,lm,ll,--,--,lm,ll,--,--,--,ll,--,--,--,--,--,lm,ll,--,--
*_SCFLD296_1389416,<lmxll>,--,lm,lm,--,lm,--,--,--,--,lm,ll,lm,--,ll,--,ll,ll,--,--,--,--,ll,--,--,ll,lm,--,lm,--,lm,ll,--,--,--,lm,lm,lm,lm,--,--,--,lm,--,ll,lm,lm,ll,--,ll,ll,ll,lm,ll,lm,lm,--,--,--,lm,ll,ll,ll,--,ll,ll,lm,--,lm,lm,lm,ll,lm,ll,--,--,lm,ll,ll,lm,--,ll,--,lm,ll,--,--,lm,ll,--,--
*_SCFLD296_1643493,<lmxll>,--,lm,lm,--,--,--,lm,--,ll,lm,ll,lm,lm,--,ll,ll,ll,ll,ll,lm,--,ll,ll,--,--,lm,lm,lm,lm,lm,--,--,ll,--,--,lm,lm,lm,--,--,ll,lm,ll,ll,lm,lm,ll,--,ll,ll,--,lm,ll,lm,lm,lm,--,--,lm,ll,ll,ll,--,ll,ll,lm,ll,lm,--,--,ll,lm,--,ll,ll,lm,--,ll,--,--,--,--,lm,--,lm,ll,lm,lm,lm,lm
*_SCFLD296_1643502,<lmxll>,--,lm,lm,--,--,--,lm,--,ll,lm,ll,lm,lm,--,ll,ll,ll,ll,ll,lm,--,ll,ll,--,ll,lm,lm,lm,lm,lm,--,--,ll,--,--,lm,lm,lm,--,lm,ll,lm,ll,ll,lm,lm,ll,--,ll,ll,--,lm,ll,lm,lm,lm,ll,--,lm,ll,ll,ll,--,ll,ll,lm,ll,lm,--,--,ll,lm,--,ll,ll,lm,--,ll,--,--,--,--,lm,--,lm,ll,lm,lm,lm,lm
*_SCFLD296_1643553,<lmxll>,--,lm,lm,--,--,--,lm,--,ll,lm,ll,lm,lm,--,ll,ll,ll,--,ll,--,--,ll,ll,--,ll,lm,lm,lm,lm,lm,--,--,--,--,--,--,lm,lm,--,--,ll,lm,ll,--,lm,lm,ll,--,ll,ll,--,lm,ll,--,lm,lm,--,--,lm,ll,ll,ll,--,ll,ll,lm,ll,lm,--,--,ll,lm,--,--,ll,lm,--,ll,--,--,--,--,lm,--,lm,ll,lm,lm,lm,--
*_SCFLD296_1845099,<hkxhk>,--,--,--,--,hk,--,--,--,hk,hk,--,hk,--,hh,--,--,--,hk,hk,--,--,hh,hh,--,hk,hk,kk,--,hk,--,--,--,--,--,kk,kk,--,kk,--,--,hh,kk,hh,hk,--,hk,--,--,hk,hk,hk,hk,--,kk,--,--,--,--,kk,--,hh,hh,--,--,hk,hk,hk,--,kk,--,hh,hk,--,--,--,--,--,--,--,hk,hk,--,--,--,--,--,hk,--,kk,hk
*_SCFLD296_1857532,<hkxhk>,kk,hk,hk,--,kk,--,hk,hk,--,--,kk,kk,--,hk,--,hk,--,hh,hh,hk,kk,hk,hk,--,hh,kk,hk,kk,kk,hk,hh,hk,hk,kk,--,hk,hk,hk,--,--,hk,hk,hk,--,--,kk,hh,hk,hh,hh,hh,kk,hh,hk,--,kk,hk,--,hk,hh,hk,--,hk,hh,hh,kk,hh,hk,hk,hk,hk,kk,hk,kk,--,kk,hk,hk,kk,hh,--,--,kk,hk,--,--,kk,--,hk,kk
*_SCFLD296_1857544,<hkxhk>,kk,hk,hk,--,kk,--,hk,hk,--,--,kk,kk,--,hk,--,hk,--,hh,hh,hk,kk,hk,hk,--,hh,kk,hk,kk,kk,hk,hh,hk,hk,kk,--,hk,hk,hk,--,--,hk,hk,hk,--,--,kk,hh,hk,--,hh,hh,kk,hh,hk,--,kk,hk,--,hk,hh,hk,--,hk,hh,hh,kk,hh,hk,hk,hk,hk,kk,hk,kk,--,kk,hk,hk,kk,hh,--,--,kk,hk,--,--,kk,--,hk,kk
*_SCFLD296_1857582,<hkxhk>,kk,--,hk,--,kk,--,--,hk,--,--,--,kk,--,hk,--,hk,--,hh,hh,hk,--,hk,hk,--,hh,kk,hk,kk,kk,hk,hh,--,hk,--,--,--,hk,hk,--,--,hk,hk,hk,--,--,kk,--,hk,--,hh,--,kk,hh,hk,--,kk,hk,--,--,hh,hk,--,hk,hh,hh,kk,hh,hk,hk,hk,--,kk,hk,kk,--,kk,hk,hk,--,hh,--,--,kk,hk,--,--,kk,--,hk,kk
*_SCFLD296_1857587,<hkxhk>,kk,--,hk,--,kk,--,--,hk,--,--,--,kk,--,hk,--,hk,--,hh,hh,hk,--,--,hk,--,hh,kk,hk,kk,kk,hk,--,--,hk,--,--,--,hk,hk,--,--,hk,hk,hk,--,--,kk,--,hk,--,hh,--,kk,hh,hk,--,kk,hk,--,--,hh,hk,--,hk,hh,hh,kk,hh,hk,hk,hk,--,kk,hk,kk,--,kk,hk,hk,--,hh,--,--,kk,hk,--,--,kk,--,hk,kk
*_SCFLD296_1857664,<hkxhk>,--,--,--,--,--,--,--,--,hh,--,--,kk,--,hk,--,--,hk,hh,hh,--,kk,hk,--,--,hh,kk,hk,kk,kk,--,hh,--,--,--,--,hk,hk,hk,--,--,hk,hk,hk,hh,--,kk,hh,--,hh,hh,hh,kk,hh,hk,--,--,--,--,hk,hh,--,hk,hk,hh,hh,--,hh,hk,--,--,--,kk,hk,--,--,--,--,--,--,--,--,--,--,--,hk,--,--,--,hk,--
*_SCFLD296_1857679,<hkxhk>,--,--,--,--,kk,--,--,--,hh,--,--,kk,kk,hk,--,--,hk,hh,hh,--,kk,hk,--,--,hh,kk,hk,kk,kk,--,hh,hk,--,--,--,hk,hk,hk,--,--,hk,hk,hk,hh,--,kk,hh,--,hh,hh,hh,kk,hh,hk,--,--,--,--,hk,hh,--,hk,hk,hh,hh,--,hh,hk,hk,hk,--,--,hk,--,--,--,--,--,--,--,hh,--,--,--,hk,--,kk,--,hk,--
*_SCFLD296_1857697,<hkxhk>,--,--,--,--,kk,--,--,--,--,kk,--,kk,kk,hk,--,--,hk,hh,hh,--,kk,--,--,--,hh,kk,hk,kk,kk,--,hh,hk,hk,--,hk,hk,hk,hk,--,--,hk,hk,hk,hh,--,kk,hh,--,hh,hh,--,kk,hh,hk,--,--,--,--,hk,hh,--,hk,hk,hh,hh,--,hh,hk,hk,hk,--,kk,hk,--,--,--,--,--,--,--,hh,--,--,--,hk,--,kk,--,hk,kk
*_SCFLD296_2116912,<nnxnp>,--,--,--,--,--,--,np,np,--,--,--,nn,--,nn,--,--,nn,np,np,--,nn,nn,nn,--,--,nn,np,nn,--,--,--,nn,--,--,--,np,np,np,nn,--,--,--,nn,--,np,--,np,np,np,np,np,nn,--,np,np,--,--,--,np,--,nn,nn,np,np,np,nn,np,np,--,--,nn,nn,nn,--,--,--,nn,--,--,--,--,--,nn,--,np,--,nn,nn,np,nn
*_SCFLD296_2116931,<nnxnp>,--,--,--,--,--,--,np,np,--,--,--,nn,--,nn,--,--,nn,np,np,--,nn,nn,--,--,--,nn,np,nn,--,--,--,nn,--,--,--,np,np,np,nn,--,--,--,nn,--,np,--,np,np,np,np,np,nn,--,--,np,--,--,--,np,--,nn,nn,np,--,np,nn,--,np,--,--,nn,--,nn,--,--,--,nn,--,--,--,--,--,nn,--,np,--,nn,nn,np,nn
*_SCFLD296_2116991,<nnxnp>,--,--,np,--,nn,--,np,--,--,--,nn,--,--,nn,--,nn,nn,np,np,--,nn,nn,nn,--,--,nn,np,nn,nn,--,np,--,nn,--,np,--,np,np,--,--,--,--,nn,--,--,nn,--,--,np,np,np,--,--,np,--,--,nn,--,np,np,nn,--,np,np,np,nn,np,np,--,--,--,nn,--,--,--,nn,--,--,nn,np,--,--,nn,--,np,--,nn,--,np,nn
*_SCFLD296_2117015,<nnxnp>,--,--,np,--,nn,--,np,--,--,nn,nn,--,--,nn,--,nn,nn,np,np,--,nn,nn,nn,--,--,nn,np,nn,nn,--,np,--,nn,--,np,--,np,np,--,--,--,np,nn,--,--,nn,--,np,np,np,np,--,--,np,--,--,nn,--,np,np,nn,nn,np,np,np,nn,np,np,--,np,--,nn,--,--,--,nn,--,--,nn,np,--,--,nn,--,np,--,nn,--,np,nn
*_SCFLD296_2230868,<lmxll>,lm,--,lm,--,lm,ll,lm,--,--,lm,--,lm,--,ll,ll,ll,ll,ll,--,--,lm,--,ll,--,ll,--,lm,lm,lm,lm,--,--,ll,ll,lm,lm,--,lm,--,lm,ll,lm,ll,ll,lm,--,ll,--,ll,ll,ll,--,--,lm,lm,lm,ll,lm,--,ll,ll,ll,lm,ll,--,lm,ll,lm,lm,lm,ll,lm,ll,lm,--,--,ll,ll,lm,--,ll,--,lm,--,--,ll,lm,lm,lm,--
*_SCFLD296_2248793,<nnxnp>,--,--,np,--,nn,np,--,np,--,nn,nn,--,--,nn,nn,nn,nn,np,np,np,nn,nn,--,--,np,nn,--,nn,nn,--,np,--,nn,--,np,np,--,np,--,--,nn,--,nn,np,np,nn,np,np,np,np,np,nn,np,np,--,--,--,--,np,np,--,nn,np,np,np,nn,--,--,nn,--,--,nn,--,--,--,nn,nn,--,nn,nn,np,--,--,nn,np,nn,nn,--,--,nn
*_SCFLD296_2248804,<nnxnp>,--,--,np,--,nn,np,--,np,--,nn,nn,--,--,nn,--,nn,nn,np,np,np,nn,nn,--,--,np,nn,np,nn,nn,--,np,--,nn,--,np,np,np,np,--,--,nn,--,nn,np,np,nn,np,np,np,np,np,nn,np,np,--,--,--,--,--,np,--,nn,np,np,np,nn,--,np,nn,--,--,nn,--,--,--,nn,nn,--,nn,--,np,--,--,nn,np,nn,nn,nn,--,nn
