V1,V2,V3
*_SCFLD38_655593,<lmxll>,--,--,--,--,--,--,lm,lm,--,ll,--,--,--,ll,--,lm,ll,ll,lm,--,--,--,--,--,--,ll,lm,lm,ll,lm,lm,--,lm,--,lm,lm,--,lm,--,--,ll,ll,--,--,ll,lm,ll,ll,--,ll,ll,--,ll,lm,ll,--,--,ll,lm,lm,--,ll,ll,ll,--,ll,--,ll,--,--,lm,ll,lm,--,--,--,ll,--,ll,lm,--,--,lm,--,--,--,ll,--,ll,--
*_SCFLD88_416152,<lmxll>,ll,lm,ll,--,--,ll,ll,--,--,lm,lm,--,--,lm,lm,lm,lm,--,ll,--,ll,lm,lm,--,ll,lm,ll,ll,--,ll,lm,--,--,--,ll,ll,--,ll,--,--,lm,--,lm,lm,lm,ll,lm,lm,lm,lm,ll,--,--,ll,--,ll,--,ll,ll,ll,ll,--,--,lm,ll,ll,ll,--,ll,--,ll,lm,lm,--,--,--,lm,--,--,ll,--,--,--,--,lm,--,lm,--,lm,--
*_SCFLD94_553271,<lmxll>,--,ll,ll,--,--,--,--,lm,--,ll,ll,--,--,ll,lm,lm,ll,--,--,lm,lm,lm,ll,--,lm,ll,lm,--,ll,--,lm,--,lm,lm,lm,lm,lm,--,--,--,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,--,lm,--,lm,--,--,--,--,lm,lm,lm,ll,ll,ll,lm,--,lm,ll,--,--,lm,ll,--,--,--,lm,--,--,--,lm,ll,--,lm,lm,ll,--,ll,--,ll,lm
*_SCFLD94_553276,<lmxll>,--,ll,ll,--,--,--,--,lm,--,ll,ll,--,--,ll,lm,lm,ll,--,--,lm,lm,lm,ll,--,lm,ll,lm,--,ll,--,lm,--,lm,lm,lm,lm,lm,--,--,--,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,--,lm,--,lm,--,--,--,--,lm,lm,lm,ll,--,ll,lm,--,lm,ll,--,--,lm,ll,--,--,--,lm,--,--,--,lm,ll,--,lm,lm,ll,--,ll,--,ll,lm
*_SCFLD94_553392,<lmxll>,lm,--,--,--,ll,--,lm,--,--,ll,--,--,--,ll,lm,lm,ll,--,lm,lm,lm,--,--,--,lm,ll,--,lm,ll,--,ll,--,--,--,lm,lm,lm,--,--,--,--,--,--,lm,ll,lm,--,--,ll,ll,--,lm,--,--,lm,ll,--,--,--,--,lm,ll,ll,ll,--,ll,lm,ll,lm,lm,--,ll,--,--,ll,--,--,ll,--,--,ll,--,--,--,--,--,ll,ll,ll,--
*_SCFLD94_558335,<lmxll>,lm,--,--,--,ll,--,--,--,--,ll,--,--,--,ll,lm,lm,ll,--,--,lm,--,--,--,--,lm,ll,--,lm,--,lm,lm,--,--,--,lm,--,lm,lm,--,--,--,ll,ll,lm,--,--,ll,ll,ll,--,ll,--,--,--,lm,ll,--,ll,lm,lm,--,ll,ll,--,lm,--,lm,ll,lm,lm,--,ll,--,--,--,lm,--,--,ll,--,ll,--,lm,--,ll,--,ll,--,--,lm
*_SCFLD94_558346,<lmxll>,lm,--,--,--,ll,--,--,--,--,ll,--,--,--,ll,lm,lm,ll,--,--,lm,--,--,--,--,lm,ll,--,lm,--,lm,lm,--,--,--,lm,--,lm,lm,--,--,--,ll,ll,lm,--,--,ll,ll,ll,--,--,--,--,--,lm,ll,--,ll,lm,lm,--,ll,ll,--,lm,--,lm,ll,lm,lm,--,ll,--,--,--,lm,--,--,ll,--,ll,--,lm,--,ll,--,ll,ll,--,lm
*_SCFLD94_558460,<nnxnp>,--,--,np,--,nn,np,nn,nn,np,--,--,--,--,--,--,np,np,np,nn,--,nn,nn,np,--,--,nn,nn,nn,np,--,np,--,--,nn,np,nn,--,--,np,nn,np,--,np,np,--,nn,np,--,nn,nn,nn,np,--,np,nn,--,nn,nn,--,nn,--,np,np,nn,nn,nn,nn,np,nn,--,--,nn,nn,--,np,nn,nn,--,np,--,np,--,nn,nn,np,--,np,nn,nn,--
*_SCFLD94_589855,<lmxll>,--,--,ll,--,--,--,lm,lm,--,ll,--,lm,ll,ll,--,lm,ll,--,--,--,--,--,ll,--,lm,ll,lm,--,--,--,lm,--,--,lm,--,lm,lm,lm,--,--,ll,ll,ll,--,ll,lm,--,--,ll,ll,ll,lm,--,--,--,--,ll,--,lm,lm,lm,--,ll,--,lm,--,lm,--,--,--,lm,ll,lm,--,--,lm,--,--,ll,--,--,--,--,lm,--,--,--,ll,ll,lm
*_SCFLD142_270576,<nnxnp>,np,--,nn,--,--,--,nn,--,--,nn,nn,np,--,nn,nn,np,np,np,--,nn,np,np,--,--,--,nn,np,nn,np,np,nn,nn,--,nn,np,np,nn,nn,nn,--,np,--,np,np,np,np,np,nn,np,np,nn,np,--,--,np,np,--,nn,np,np,np,np,np,np,--,nn,nn,np,--,--,nn,nn,--,nn,np,nn,--,--,np,np,--,np,nn,np,--,--,np,--,nn,np
*_SCFLD142_311494,<nnxnp>,--,np,--,--,np,--,np,--,--,np,--,nn,--,--,np,--,nn,--,--,--,nn,--,--,--,nn,np,--,--,nn,--,np,--,--,np,--,nn,np,np,--,--,nn,nn,--,nn,nn,nn,--,--,nn,nn,--,--,--,np,nn,--,--,--,nn,nn,nn,nn,nn,nn,nn,--,nn,nn,nn,--,np,np,--,--,--,np,--,--,nn,--,np,--,--,nn,--,--,nn,--,np,--
*_SCFLD142_311503,<lmxll>,--,lm,--,--,lm,ll,ll,--,--,lm,--,lm,--,--,lm,--,lm,--,--,--,ll,--,--,--,--,lm,--,--,lm,--,lm,--,--,ll,--,ll,ll,ll,--,--,lm,lm,--,ll,lm,ll,--,--,lm,lm,--,--,--,ll,lm,--,--,--,ll,ll,ll,lm,lm,lm,ll,--,ll,lm,ll,--,ll,lm,--,--,--,ll,--,--,lm,--,ll,--,--,ll,--,--,lm,--,lm,--
*_SCFLD142_311519,<lmxll>,--,lm,--,--,--,ll,ll,--,--,lm,--,lm,--,--,--,--,lm,ll,--,--,ll,--,--,--,ll,lm,ll,--,lm,--,lm,--,--,ll,ll,ll,ll,ll,--,--,lm,lm,--,ll,lm,ll,--,lm,lm,lm,--,--,--,ll,lm,--,--,--,ll,ll,ll,--,lm,lm,ll,--,ll,lm,ll,--,ll,lm,--,--,--,ll,--,--,lm,--,ll,--,--,ll,--,ll,lm,--,lm,--
*_SCFLD142_385627,<lmxll>,ll,--,--,lm,--,--,--,--,--,lm,lm,lm,--,lm,--,lm,lm,ll,ll,--,--,--,lm,--,--,lm,ll,--,lm,ll,lm,--,ll,--,ll,ll,--,--,--,--,lm,--,lm,--,lm,--,--,lm,lm,lm,--,ll,lm,ll,lm,ll,--,--,ll,ll,--,--,lm,lm,--,ll,ll,lm,--,--,ll,lm,--,--,lm,--,lm,lm,--,ll,--,--,--,ll,lm,--,lm,lm,lm,ll
*_SCFLD142_385653,<lmxll>,ll,--,--,--,--,--,--,--,--,lm,lm,lm,--,lm,--,lm,lm,ll,ll,--,--,--,lm,lm,--,lm,ll,--,lm,--,--,--,ll,--,ll,ll,--,--,--,--,lm,--,lm,ll,lm,--,--,lm,lm,lm,--,--,lm,ll,lm,ll,--,--,ll,ll,ll,--,lm,lm,--,ll,ll,lm,--,--,ll,lm,--,--,--,--,--,lm,--,ll,ll,--,--,ll,lm,--,lm,lm,lm,ll
*_SCFLD142_385718,<lmxll>,--,--,--,--,--,--,ll,--,--,lm,--,lm,--,lm,--,--,lm,--,ll,--,--,lm,lm,--,--,lm,--,ll,lm,--,--,--,ll,--,--,ll,ll,--,--,ll,lm,lm,lm,--,lm,ll,lm,--,lm,lm,ll,ll,lm,--,lm,--,--,--,--,ll,--,--,lm,lm,ll,ll,--,lm,ll,--,ll,lm,lm,--,--,ll,lm,--,--,--,ll,--,--,--,--,--,--,--,lm,--
*_SCFLD142_385736,<lmxll>,--,--,--,--,--,--,ll,--,--,lm,--,lm,--,lm,lm,--,lm,--,ll,ll,--,lm,lm,--,--,lm,--,ll,lm,--,--,--,ll,--,--,ll,ll,--,--,ll,lm,lm,lm,--,lm,ll,lm,--,lm,lm,ll,ll,lm,--,lm,--,--,--,--,ll,--,--,lm,lm,ll,ll,--,lm,ll,--,ll,lm,lm,--,--,ll,lm,--,--,--,ll,lm,--,--,--,--,--,--,lm,--
*_SCFLD199_154838,<lmxll>,--,--,ll,--,ll,--,--,--,--,ll,--,--,--,ll,--,lm,ll,ll,lm,--,lm,lm,--,--,lm,--,lm,--,ll,lm,--,--,--,--,lm,--,--,lm,--,--,ll,--,ll,--,--,--,ll,--,ll,--,ll,--,--,lm,lm,ll,--,--,lm,--,--,ll,ll,ll,--,ll,--,ll,--,--,lm,ll,--,--,--,lm,ll,ll,ll,--,--,--,--,lm,ll,--,ll,--,ll,--
*_SCFLD199_154841,<lmxll>,lm,--,ll,--,ll,--,--,--,--,ll,--,--,--,ll,--,lm,ll,ll,lm,--,lm,lm,--,--,lm,--,lm,--,ll,lm,--,--,--,--,lm,--,lm,lm,--,--,ll,--,ll,--,--,--,ll,--,ll,--,ll,--,--,lm,lm,ll,--,--,lm,--,lm,ll,ll,ll,--,ll,--,ll,--,--,lm,ll,--,--,--,lm,ll,ll,ll,--,--,--,--,lm,ll,--,ll,--,ll,--
*_SCFLD199_225839,<hkxhk>,--,hk,--,--,--,hk,hk,--,--,kk,--,--,kk,hk,--,hh,hk,hk,hk,--,--,--,hk,--,hh,--,kk,--,--,--,hh,--,hk,--,hh,hk,hh,--,--,--,hk,--,hk,hh,hk,--,--,--,--,--,kk,hk,--,--,--,--,--,--,hk,--,hh,hk,--,kk,hh,kk,hh,hk,hk,--,--,kk,--,--,--,--,kk,kk,--,hh,hk,hh,hk,--,hk,--,hk,--,--,hh
*_SCFLD199_345108,<lmxll>,--,ll,ll,--,--,--,--,--,--,ll,ll,lm,--,ll,lm,lm,ll,ll,lm,lm,lm,lm,--,--,--,ll,--,lm,ll,--,lm,--,lm,--,--,--,lm,lm,--,--,ll,--,--,--,--,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,ll,ll,--,--,lm,ll,ll,ll,lm,ll,--,--,lm,--,lm,ll,--,ll,--,lm,--,ll,ll,lm,ll,lm,--,lm,ll,--,ll,ll,ll,lm
*_SCFLD199_345152,<lmxll>,--,ll,ll,--,--,--,--,--,--,--,ll,--,--,ll,lm,lm,--,ll,lm,--,lm,lm,--,--,--,ll,--,lm,ll,--,lm,--,--,--,--,--,lm,lm,--,--,ll,--,--,--,--,lm,ll,--,ll,ll,ll,lm,ll,lm,lm,ll,--,ll,--,--,lm,ll,ll,ll,--,ll,--,--,lm,--,lm,ll,--,--,--,lm,--,ll,ll,lm,ll,--,--,lm,ll,--,ll,ll,ll,lm
*_SCFLD199_407704,<hkxhk>,--,--,kk,--,--,--,hh,--,hk,hk,--,hh,--,--,--,--,kk,--,hh,hh,--,--,--,--,hk,kk,hh,--,kk,hh,hk,--,hh,--,--,--,kk,hh,--,--,kk,hk,--,hk,--,hh,kk,--,hk,hk,--,hk,hk,hk,hh,hk,hk,hk,hh,hh,hk,--,--,--,hk,--,--,kk,--,--,hk,hk,--,--,--,hh,hk,hk,--,--,--,--,hh,hh,kk,hk,kk,hk,hk,--
*_SCFLD199_407711,<hkxhk>,--,--,--,--,--,--,hh,--,hk,hk,--,hh,--,--,--,--,kk,--,hh,--,--,--,--,--,hk,kk,hh,--,kk,hh,hk,--,hh,--,--,--,kk,hh,--,--,kk,hk,--,hk,--,hh,kk,--,hk,hk,--,hk,hk,hk,hh,--,hk,hk,hh,hh,hk,--,--,--,hk,--,--,kk,--,--,hk,hk,--,--,--,hh,hk,hk,--,--,--,--,hh,hh,--,hk,kk,--,hk,--
*_SCFLD199_407772,<hkxhk>,--,hh,hh,--,hk,hh,kk,--,--,hk,hk,--,--,hh,hk,--,hh,--,kk,kk,--,--,hh,--,--,hh,kk,--,--,--,--,--,--,kk,--,kk,hk,--,--,hk,--,hk,hh,--,--,kk,hh,--,hk,hk,hk,--,--,--,kk,--,hk,--,kk,kk,hk,hh,--,--,--,hk,--,hh,--,kk,--,hk,--,--,hh,kk,hk,--,hh,hk,hh,--,--,--,--,--,hh,--,hk,hk
*_SCFLD199_440185,<lmxll>,--,--,ll,--,--,--,--,lm,lm,ll,--,lm,--,ll,lm,lm,ll,ll,lm,lm,--,lm,--,--,lm,ll,lm,lm,--,--,lm,--,--,lm,lm,lm,lm,lm,--,--,ll,ll,ll,lm,ll,lm,ll,--,--,ll,ll,lm,ll,--,--,ll,--,--,lm,--,lm,ll,ll,ll,lm,ll,ll,ll,--,lm,lm,ll,--,ll,ll,lm,ll,--,--,--,--,--,--,--,ll,lm,--,ll,--,lm
*_SCFLD199_440229,<lmxll>,lm,--,ll,--,--,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,lm,--,lm,--,--,lm,ll,--,lm,--,lm,lm,--,--,lm,lm,lm,lm,lm,--,--,ll,ll,ll,lm,ll,lm,ll,--,--,ll,ll,lm,ll,--,--,ll,--,--,lm,--,lm,ll,ll,ll,lm,ll,ll,ll,--,lm,lm,ll,--,ll,ll,lm,ll,--,ll,--,--,--,--,lm,ll,lm,--,ll,ll,lm
*_SCFLD199_448321,<lmxll>,lm,ll,ll,--,ll,--,lm,--,--,--,--,lm,--,ll,--,lm,--,ll,lm,lm,lm,lm,ll,--,lm,ll,lm,--,--,--,lm,--,--,lm,lm,lm,lm,--,--,--,ll,--,--,lm,--,lm,--,ll,ll,ll,--,--,ll,lm,--,--,--,--,--,lm,lm,ll,ll,ll,--,ll,lm,ll,lm,--,--,ll,--,--,--,lm,ll,--,ll,--,--,--,lm,--,--,--,--,--,ll,--
*_SCFLD199_448332,<lmxll>,lm,ll,ll,--,ll,--,lm,lm,--,ll,--,lm,--,ll,--,lm,--,ll,lm,lm,lm,lm,ll,--,lm,ll,lm,lm,ll,--,lm,--,--,lm,lm,lm,lm,--,--,--,ll,--,--,lm,--,lm,--,ll,ll,ll,ll,--,ll,lm,--,--,--,--,--,lm,lm,ll,ll,ll,--,ll,lm,ll,lm,--,--,ll,--,--,--,lm,ll,--,ll,--,--,--,lm,--,ll,lm,--,--,ll,--
*_SCFLD222_140606,<nnxnp>,--,--,--,--,np,--,np,np,nn,np,nn,nn,--,nn,--,nn,nn,nn,np,--,nn,nn,nn,--,--,--,nn,--,nn,--,--,--,np,--,nn,--,nn,--,--,--,nn,--,nn,nn,nn,nn,nn,np,nn,np,np,--,np,--,--,nn,--,--,np,nn,nn,--,nn,--,nn,np,nn,--,nn,--,np,np,--,--,--,np,--,np,--,nn,np,--,np,nn,np,--,nn,np,np,nn
*_SCFLD222_140609,<hkxhk>,--,--,--,--,hh,--,hk,hk,kk,hh,hh,kk,--,hk,--,hk,hk,--,hk,--,kk,hk,hk,--,--,--,kk,--,hk,--,--,--,hk,--,kk,--,kk,--,--,--,hk,--,hk,kk,--,kk,hk,hh,hk,hh,hk,--,hh,--,--,kk,--,--,hk,kk,kk,--,hk,--,kk,hk,kk,--,kk,--,hk,hh,--,--,--,hk,hh,hh,--,kk,hk,--,hk,kk,hh,--,hk,hh,hh,kk
*_SCFLD222_140638,<lmxll>,--,--,--,--,lm,--,ll,ll,ll,--,--,ll,--,lm,--,lm,lm,ll,ll,--,--,lm,lm,--,--,--,--,--,lm,--,--,--,ll,--,ll,--,ll,--,--,--,lm,--,lm,ll,--,ll,lm,--,lm,lm,ll,--,--,--,--,ll,--,--,ll,ll,ll,--,lm,--,ll,--,--,--,--,--,--,lm,--,--,--,ll,--,lm,--,ll,ll,--,ll,ll,lm,--,lm,lm,--,ll
*_SCFLD222_140742,<nnxnp>,nn,nn,np,--,np,nn,np,--,--,np,nn,nn,--,nn,--,nn,nn,nn,np,np,nn,nn,nn,--,nn,nn,nn,--,--,--,np,--,np,np,nn,--,--,np,--,--,--,np,nn,nn,nn,nn,nn,np,--,np,np,nn,np,nn,nn,nn,nn,--,np,--,nn,nn,nn,nn,nn,np,nn,nn,nn,--,np,np,np,nn,--,--,np,--,nn,--,np,--,np,nn,--,nn,nn,--,np,--
*_SCFLD222_177420,<nnxnp>,--,--,np,--,np,--,np,--,--,np,--,--,--,nn,nn,nn,--,nn,np,np,nn,--,nn,--,nn,--,--,np,nn,--,--,--,--,--,nn,nn,nn,--,--,--,nn,--,nn,nn,nn,nn,nn,np,nn,np,--,--,--,nn,--,--,--,np,np,nn,nn,nn,--,nn,--,np,--,nn,--,np,np,np,--,--,--,--,np,np,--,--,np,--,np,--,--,--,nn,np,--,nn
*_SCFLD222_177430,<nnxnp>,--,--,nn,--,nn,--,nn,--,--,nn,--,--,--,np,np,np,--,np,nn,nn,np,--,np,--,np,--,--,nn,np,--,--,--,nn,--,np,--,np,--,--,--,np,--,np,np,np,np,np,nn,np,nn,--,np,--,np,--,--,--,nn,nn,np,np,np,--,np,--,nn,--,np,--,nn,nn,nn,--,--,--,--,nn,nn,--,--,nn,--,nn,--,--,--,np,nn,--,np
*_SCFLD222_177449,<nnxnp>,--,--,nn,--,nn,--,nn,--,--,nn,--,--,--,np,np,np,--,np,nn,nn,np,--,np,--,np,--,--,nn,np,--,--,--,--,--,np,--,np,--,--,--,np,--,np,np,np,np,--,nn,np,nn,--,np,--,--,--,--,--,nn,nn,np,np,np,--,np,--,--,--,np,--,nn,--,nn,--,--,--,--,nn,nn,--,--,nn,--,nn,--,--,--,np,nn,--,np
*_SCFLD222_179895,<nnxnp>,nn,nn,np,--,--,nn,np,--,--,np,np,nn,--,nn,--,nn,--,nn,np,np,nn,nn,nn,np,nn,--,nn,--,nn,--,np,--,np,np,--,nn,nn,np,--,--,nn,np,nn,nn,--,nn,nn,np,nn,np,np,nn,--,nn,nn,nn,--,--,np,nn,nn,nn,nn,np,--,np,nn,--,--,np,np,np,np,--,nn,np,np,np,nn,np,np,--,np,nn,np,--,nn,np,np,--
*_SCFLD222_386969,<nnxnp>,--,nn,--,--,np,--,--,--,--,--,np,nn,--,nn,--,--,nn,--,--,--,nn,--,nn,--,--,nn,nn,np,--,--,np,--,np,--,nn,nn,--,np,--,--,nn,np,--,--,--,nn,--,--,nn,np,np,nn,np,--,--,nn,--,--,np,nn,--,nn,--,nn,nn,--,nn,--,nn,--,np,np,np,--,--,np,--,np,--,--,--,--,np,nn,np,--,--,--,--,--
*_SCFLD222_386974,<nnxnp>,--,nn,--,--,np,--,--,--,--,--,np,nn,--,nn,--,--,nn,--,--,--,nn,--,nn,--,--,nn,nn,np,--,--,np,--,np,--,nn,nn,--,np,--,--,nn,np,--,--,--,nn,--,--,nn,np,np,nn,np,--,--,nn,--,--,np,nn,--,nn,--,nn,nn,--,nn,--,nn,--,np,np,np,--,--,np,--,np,--,--,--,--,np,nn,np,--,--,--,--,--
*_SCFLD222_387017,<nnxnp>,--,--,--,--,np,--,np,--,nn,np,--,nn,--,nn,--,nn,nn,nn,np,--,nn,--,--,--,--,--,--,--,--,nn,--,--,--,--,nn,nn,--,--,--,--,nn,--,--,nn,nn,nn,--,np,nn,np,--,nn,--,--,nn,nn,--,np,np,nn,nn,nn,nn,--,--,np,--,nn,--,np,np,np,np,--,--,np,np,--,nn,nn,--,--,np,--,--,--,nn,--,np,--
*_SCFLD222_387026,<nnxnp>,--,--,--,--,np,--,np,--,nn,np,--,nn,--,nn,--,nn,nn,nn,np,--,nn,--,--,--,--,--,--,--,--,nn,--,--,--,np,nn,nn,--,--,--,--,nn,--,--,nn,nn,nn,--,np,nn,np,--,nn,--,--,nn,nn,--,np,np,nn,nn,nn,nn,--,--,np,--,nn,nn,np,np,np,np,--,--,np,np,--,nn,nn,--,--,np,--,--,--,nn,--,np,--
*_SCFLD222_387054,<nnxnp>,--,--,--,--,np,--,np,--,nn,np,--,nn,--,nn,--,nn,nn,nn,np,--,nn,--,--,--,nn,--,--,--,--,nn,--,--,--,np,nn,nn,nn,--,np,--,nn,np,nn,nn,nn,nn,--,np,nn,np,np,nn,--,--,nn,nn,--,np,np,nn,nn,nn,nn,--,nn,np,nn,nn,nn,np,np,np,np,--,--,np,np,--,nn,nn,np,--,np,--,np,--,nn,--,np,--
*_SCFLD222_387065,<nnxnp>,--,--,--,--,np,--,np,--,nn,np,--,nn,--,nn,--,nn,nn,nn,np,--,nn,--,--,--,nn,--,--,--,--,nn,--,--,--,np,nn,nn,nn,--,np,--,nn,np,nn,nn,nn,nn,--,np,nn,np,np,nn,--,nn,nn,nn,--,np,np,nn,nn,nn,nn,--,nn,np,nn,nn,nn,np,np,np,np,--,--,np,np,--,nn,nn,np,--,np,--,np,--,nn,--,np,nn
*_SCFLD222_387071,<nnxnp>,--,--,--,--,np,--,np,--,nn,np,--,nn,--,nn,--,nn,nn,nn,np,--,nn,--,--,--,nn,--,--,--,nn,nn,--,--,--,np,nn,nn,nn,--,np,--,nn,np,nn,nn,nn,nn,--,np,nn,np,np,nn,--,nn,nn,nn,--,np,np,nn,nn,nn,nn,--,nn,np,nn,nn,nn,np,np,np,np,--,--,np,np,--,nn,nn,np,--,np,--,np,--,nn,--,np,nn
*_SCFLD222_387078,<nnxnp>,--,--,--,--,np,--,np,--,nn,np,--,nn,--,nn,--,nn,nn,nn,np,--,nn,--,--,--,nn,--,--,--,nn,nn,--,--,--,np,nn,nn,nn,--,np,--,nn,np,nn,nn,nn,nn,--,np,nn,np,np,nn,--,nn,nn,nn,--,np,np,nn,nn,nn,nn,--,nn,np,nn,nn,nn,np,np,np,np,--,--,np,np,--,nn,nn,np,--,np,--,np,--,nn,--,np,nn
*_SCFLD243_32334,<lmxll>,--,--,lm,--,--,--,--,lm,lm,ll,ll,ll,--,--,--,ll,ll,lm,lm,--,lm,ll,--,--,--,ll,lm,lm,--,lm,--,ll,--,--,--,lm,--,lm,--,--,ll,ll,--,--,--,--,ll,--,ll,ll,lm,lm,ll,lm,ll,--,--,--,--,lm,lm,ll,ll,--,--,lm,lm,ll,--,--,--,--,--,--,--,lm,ll,--,--,--,--,--,--,--,--,--,ll,--,ll,--
*_SCFLD270_72620,<nnxnp>,--,nn,--,--,--,--,np,--,--,--,--,np,--,nn,--,--,nn,nn,--,np,np,--,nn,--,nn,nn,np,np,--,np,--,--,--,--,nn,--,--,--,--,--,--,np,--,--,nn,np,nn,--,--,np,np,--,--,--,np,np,--,np,np,--,--,nn,--,np,--,np,np,nn,np,np,nn,np,--,--,--,np,np,--,--,np,nn,--,np,np,--,--,--,--,np,--
*_SCFLD270_153710,<lmxll>,--,--,--,--,--,ll,lm,--,--,ll,--,lm,--,ll,lm,--,ll,ll,lm,--,lm,lm,lm,--,lm,ll,lm,lm,--,lm,lm,--,lm,--,lm,lm,--,--,--,--,ll,--,ll,lm,ll,lm,ll,--,ll,ll,ll,lm,ll,lm,lm,ll,--,--,lm,lm,--,ll,ll,ll,--,ll,--,ll,--,--,lm,ll,--,--,ll,lm,ll,ll,ll,--,ll,--,--,--,ll,--,ll,ll,ll,lm
*_SCFLD270_153740,<nnxnp>,--,--,--,--,--,nn,--,--,--,np,--,np,--,--,nn,--,nn,nn,np,--,np,--,nn,--,nn,nn,np,np,--,np,nn,--,np,--,nn,--,--,--,--,--,nn,--,--,nn,nn,np,nn,--,np,np,np,nn,--,--,np,--,--,--,np,np,--,nn,--,np,--,np,--,--,--,--,nn,np,--,--,--,np,np,np,nn,--,nn,--,--,--,nn,--,nn,np,np,nn
*_SCFLD270_153803,<nnxnp>,--,--,nn,--,np,--,np,--,--,np,--,--,--,--,--,nn,nn,nn,np,--,np,np,--,--,--,nn,np,--,nn,--,--,--,--,--,nn,np,--,--,--,--,--,--,--,nn,--,--,nn,np,np,np,np,--,np,nn,np,--,--,--,np,--,nn,nn,--,--,np,--,--,nn,np,--,nn,np,--,--,--,np,--,np,nn,--,--,--,np,np,nn,--,nn,--,np,--
*_SCFLD270_153839,<nnxnp>,--,--,nn,--,np,nn,np,--,--,np,np,np,--,--,--,nn,nn,nn,np,--,np,np,nn,--,nn,nn,np,np,nn,--,nn,--,np,--,nn,np,--,--,--,--,--,np,--,nn,--,--,nn,np,np,np,np,nn,np,nn,np,np,--,--,np,--,nn,nn,--,np,np,np,np,nn,np,--,nn,np,np,--,--,np,np,np,nn,--,--,--,np,np,nn,--,nn,--,np,--
*_SCFLD270_203454,<hkxhk>,--,--,hh,--,kk,hh,--,--,--,--,--,kk,--,hh,hk,--,hh,--,--,--,kk,kk,--,--,--,hh,kk,kk,--,--,hk,--,--,--,--,--,hk,kk,--,--,hh,hk,hh,--,hh,kk,hk,hk,hk,hk,hk,hk,hk,--,kk,--,--,--,kk,--,--,hh,hh,hk,--,hk,kk,hh,--,--,hk,hk,--,--,--,kk,hk,--,--,--,--,--,kk,--,--,--,hh,--,hk,hk
*_SCFLD270_285510,<nnxnp>,np,np,--,--,nn,--,nn,nn,--,nn,--,nn,nn,np,np,np,np,--,nn,--,nn,nn,np,nn,np,np,nn,--,--,--,np,nn,nn,--,np,nn,np,--,--,nn,np,nn,np,--,--,nn,--,--,nn,nn,--,--,--,--,nn,--,--,--,nn,nn,np,np,--,nn,nn,--,--,--,nn,--,np,nn,--,--,--,--,--,nn,--,--,np,--,--,nn,--,--,--,--,nn,--
*_SCFLD270_285576,<nnxnp>,--,--,np,--,nn,np,nn,nn,--,nn,nn,nn,--,np,nn,--,np,np,nn,nn,nn,nn,--,--,--,np,--,nn,np,nn,np,--,nn,--,np,nn,np,nn,--,--,np,nn,--,np,np,--,np,--,--,nn,nn,--,nn,np,nn,nn,nn,--,nn,--,np,np,--,nn,nn,--,nn,--,nn,nn,np,nn,--,np,--,--,nn,nn,--,nn,np,--,nn,--,np,--,np,--,nn,np
*_SCFLD274_45163,<nnxnp>,--,nn,nn,--,np,nn,np,--,nn,--,np,np,--,nn,--,--,nn,np,--,--,np,np,--,--,nn,nn,np,np,nn,np,nn,--,--,np,nn,--,--,--,--,--,nn,--,--,nn,nn,--,nn,--,np,np,--,--,np,nn,np,--,--,--,np,np,nn,nn,np,np,np,np,--,nn,np,--,nn,np,np,--,--,np,--,--,--,--,nn,--,--,--,nn,--,nn,--,np,--
*_SCFLD274_45189,<nnxnp>,--,nn,nn,--,np,nn,np,--,--,--,np,np,--,nn,--,--,nn,np,np,--,np,np,--,--,nn,nn,np,--,nn,np,nn,--,--,np,nn,--,--,--,--,--,nn,--,--,nn,nn,--,nn,--,np,np,--,--,np,nn,np,--,--,--,np,np,nn,nn,np,np,np,np,--,--,np,--,nn,np,np,--,--,np,--,--,--,--,nn,--,--,--,nn,--,nn,--,np,--
*_SCFLD274_45324,<hkxhk>,--,--,hh,hk,--,--,--,--,--,hh,kk,--,hk,hk,--,--,hh,--,kk,kk,kk,kk,hk,--,hk,--,--,hk,hh,--,hk,kk,kk,kk,--,--,--,kk,hh,--,--,hk,--,hk,--,kk,hh,hk,kk,hk,--,hk,--,hh,kk,hk,kk,--,kk,kk,hk,hh,hk,hk,kk,hk,kk,hh,kk,--,hk,kk,kk,--,--,kk,--,--,hh,--,hh,--,hk,hk,hh,--,hh,hk,hk,hk
*_SCFLD274_52224,<hkxhk>,hh,--,hh,--,--,--,kk,kk,--,hh,--,--,--,hk,--,hk,hh,hk,kk,--,kk,kk,hk,--,hk,hh,hk,hk,hh,kk,--,--,--,kk,--,hk,hk,kk,--,--,hh,hk,--,hk,hk,--,--,--,kk,hk,hk,hk,--,hh,--,hk,kk,--,kk,kk,hk,hh,hk,hk,kk,hk,--,--,--,--,--,kk,kk,--,--,kk,hk,--,hh,--,hh,--,--,hk,hh,hk,hh,hk,hk,hk
